channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag
-48522.64207871462,-63224.189069770466,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62769.286366616056,-62309.80155584831,-187500.02235174447,1479043622.868132,stop
-47603.515994967944,-63052.19239618688,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63136.05614138319,-62602.09531809036,-187500.02235174447,1479043622.868299,stop
-48114.2533557717,-63434.69779905055,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63112.65386493849,-62474.89154039521,-187500.02235174447,1479043622.868475,stop
-49069.924541702814,-63657.634098247785,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62761.70912524571,-62184.274158987304,-187500.02235174447,1479043622.868649,stop
-48709.59206933881,-63307.024634721834,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62729.790834163534,-62255.17389239954,-187500.02235174447,1479043622.868817,stop
-47674.99687373601,-63042.89407049347,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63102.21560027786,-62582.89516960325,-187500.02235174447,1479043622.868989,stop
-47926.18577792475,-63349.82822535375,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63142.38168506404,-62519.99736070602,-187500.02235174447,1479043622.869157,stop
-48953.27078739057,-63640.93734513967,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62788.2182941697,-62207.497621476374,-187500.02235174447,1479043622.869328,stop
-48861.71804210163,-63381.25477805791,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62692.68693836772,-62223.143842595084,-187500.02235174447,1479043622.869498,stop
-47790.42128210322,-63040.16715766992,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63032.0311226882,-62545.09836972933,-187500.02235174447,1479043622.869666,stop
-47773.43395631718,-63274.48049479491,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63181.98897623885,-62575.80966661092,-187500.02235174447,1479043622.869838,stop
-48816.50046306854,-63631.66137119072,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62861.24144330519,-62263.98047971493,-187500.02235174447,1479043622.869995,stop
-48993.6156861324,-63459.3294214403,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62671.02809799053,-62191.8290486132,-187500.02235174447,1479043622.870149,stop
-47955.26539746111,-63074.32062319764,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62981.829104641576,-62518.097462427315,-187500.02235174447,1479043622.870302,stop
-47665.027995708944,-63214.55546791023,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63213.46023243192,-62626.615181757836,-187500.02235174447,1479043622.870455,stop
-48654.047984367375,-63611.72361513658,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62941.104226244,-62331.84037588124,-187500.02235174447,1479043622.870612,stop
-49082.24035289769,-63539.43807356812,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62685.62378711985,-62185.7270223769,-187500.02235174447,1479043622.870766,stop
-48137.52152174968,-63111.15629805998,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62905.45319383779,-62451.24339476149,-187500.02235174447,1479043622.871004,stop
-47591.46840470653,-63141.46526354137,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63210.2192294859,-62636.673466762724,-187500.02235174447,1479043622.871183,stop
-48461.085374484705,-63550.3010213734,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63000.60456998403,-62374.86748395771,-187500.02235174447,1479043622.871357,stop
-49110.96234452276,-63587.04728925792,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62701.270008238556,-62184.8776560876,-187500.02235174447,1479043622.871522,stop
-48344.677489361464,-63180.625519827074,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62859.02862060412,-62406.338740150786,-187500.02235174447,1479043622.871683,stop
-47572.93880855308,-63082.68017562392,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63181.07255471618,-62635.86880396233,-187500.02235174447,1479043622.871843,stop
-48262.15484883248,-63484.72100314153,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63075.59467263159,-62458.53006345392,-187500.02235174447,1479043622.872016,stop
-49103.228640941226,-63633.13658632476,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62744.58768899294,-62214.7842901688,-187500.02235174447,1479043622.872179,stop
-48551.31936685078,-63252.68754395098,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62811.508811892134,-62365.79267570886,-187500.02235174447,1479043622.872331,stop
-47611.60732646076,-63066.273995193726,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63174.09881044613,-62655.7395047831,-187500.02235174447,1479043622.872475,stop
-48067.18058194883,-63410.49085980545,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63133.508042515285,-62507.614494277776,-187500.02235174447,1479043622.872645,stop
-49030.719581928206,-63638.344542782856,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62777.13182891987,-62213.35377852366,-187500.02235174447,1479043622.872809,stop
-48724.27716544595,-63309.21510567846,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62737.055151111505,-62277.23506417693,-187500.02235174447,1479043622.872951,stop
-47686.03863549693,-63032.768730255215,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63109.882248626025,-62602.81057391293,-187500.02235174447,1479043622.873094,stop
-47887.360797805886,-63320.07805348373,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63169.06966794368,-62541.76795980549,-187500.02235174447,1479043622.873251,stop
-48924.951127165696,-63633.225993302585,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62831.84889934646,-62239.12533988063,-187500.02235174447,1479043622.873414,stop
-48878.34773997638,-63385.97099613798,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62707.23792400813,-62233.20212759997,-187500.02235174447,1479043622.873556,stop
-47807.67682882272,-63040.21186115884,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63048.61611707403,-62566.15371300623,-187500.02235174447,1479043622.873699,stop
-47745.2707583035,-63251.36879102812,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63203.20078172693,-62593.84752438635,-187500.02235174447,1479043622.873855,stop
-48772.42282300268,-63612.4165192147,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62879.36870805845,-62276.430401376536,-187500.02235174447,1479043622.874022,stop
-48995.895564066836,-63460.93874704108,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62684.55090338599,-62193.41602246953,-187500.02235174447,1479043622.874177,stop
-47971.515115680115,-63067.74921032778,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62978.40928773991,-62512.06249142438,-187500.02235174447,1479043622.874321,stop
-47629.868701680745,-63183.710060561905,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63223.31735173671,-62632.91837369423,-187500.02235174447,1479043622.874488,stop
-48596.782815072875,-63587.91900729168,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62966.54051143414,-62350.79465517934,-187500.02235174447,1479043622.874651,stop
-49073.74669000467,-63540.57801253534,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62696.46438318067,-62186.73285087739,-187500.02235174447,1479043622.874794,stop
-48164.65653951842,-63110.01635909276,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62900.62521703544,-62433.96549629754,-187500.02235174447,1479043622.874936,stop
-47574.10109926476,-63124.701455199895,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63220.27751449079,-62646.06119943395,-187500.02235174447,1479043622.875103,stop
-48417.745341985865,-63547.19412889411,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63050.739532797284,-62416.62054260023,-187500.02235174447,1479043622.875265,stop
-49112.504614890175,-63599.027824285964,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62728.06974984047,-62191.292606746276,-187500.02235174447,1479043622.875408,stop
-48378.47332697789,-63175.37285988008,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62849.90910886635,-62384.67989977359,-187500.02235174447,1479043622.875551,stop
-47573.4305469311,-63061.28955618019,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63188.538037364255,-62632.69485624968,-187500.02235174447,1479043622.8757,stop
-48219.46301692284,-63456.155473727646,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63104.07079506765,-62467.22489204704,-187500.02235174447,1479043622.875844,stop
-49084.78845176559,-63615.3669494828,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62751.82965419647,-62201.46265047344,-187500.02235174447,1479043622.875987,stop
-48573.73816653946,-63231.98982858537,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62778.80820975402,-62321.24564900943,-187500.02235174447,1479043622.87613,stop
-47611.204995060565,-63025.437358073876,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63151.18827237943,-62627.48689979159,-187500.02235174447,1479043622.876272,stop
-48029.964927430745,-63387.580321738766,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63157.80438873821,-62529.85448001081,-187500.02235174447,1479043622.876414,stop
-49021.2200905347,-63636.15407182623,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62798.3212826635,-62221.51216524985,-187500.02235174447,1479043622.876555,stop
-48761.31400600839,-63311.62909407963,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62740.1620435908,-62266.48387509392,-187500.02235174447,1479043622.876697,stop
-47708.14451076323,-63015.13320387998,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63094.77246937424,-62591.7241086631,-187500.02235174447,1479043622.876838,stop
-47865.76901266206,-63311.517335357355,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63202.88785730456,-62577.91073058972,-187500.02235174447,1479043622.87698,stop
-48912.47885375963,-63637.45047300464,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62861.39790551638,-62261.45473259148,-187500.02235174447,1479043622.877121,stop
-48918.15619685128,-63400.566685267295,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62720.626618936854,-62231.72691246592,-187500.02235174447,1479043622.877263,stop
-47838.25401523757,-63023.2245353728,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63026.1749656409,-62533.1625381902,-187500.02235174447,1479043622.877403,stop
-47718.448664957126,-63218.75759586783,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63212.67792137599,-62592.95345460814,-187500.02235174447,1479043622.877622,stop
-48748.57351166887,-63610.02488255798,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62924.139252202425,-62300.57028538827,-187500.02235174447,1479043622.877781,stop
-49012.949945086235,-63466.57138664382,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62693.40219419029,-62179.62499614061,-187500.02235174447,1479043622.877939,stop
-47996.347903769965,-63039.67541929191,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62950.02257228167,-62461.94988035558,-187500.02235174447,1479043622.878097,stop
-47606.33231476931,-63140.370028063066,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63217.03651154477,-62605.71630069212,-187500.02235174447,1479043622.878256,stop
-48558.471925076476,-63547.41764633866,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62971.50259870322,-62321.49151819844,-187500.02235174447,1479043622.878413,stop
-49075.51247781664,-63519.05328262488,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62698.36428145937,-62162.458856398924,-187500.02235174447,1479043622.878572,stop
-48195.099615466555,-63093.878399596026,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62887.54944652909,-62406.182277939595,-187500.02235174447,1479043622.878734,stop
-47562.14291598117,-63086.07764078113,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63213.013197542816,-62628.87270794782,-187500.02235174447,1479043622.878876,stop
-48379.032120589276,-63520.55084950339,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63070.453771406865,-62427.572897383325,-187500.02235174447,1479043622.879017,stop
-49109.0400944996,-63593.953978294616,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62740.54202324653,-62190.91262709053,-187500.02235174447,1479043622.879166,stop
-48408.26820233682,-63181.31842390519,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62846.31047800904,-62382.73529800598,-187500.02235174447,1479043622.879309,stop
-47568.781384084396,-63057.75798055625,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63199.2668747028,-62647.715228523644,-187500.02235174447,1479043623.337506,stop
-48184.41548161692,-63449.919337024614,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63126.55664998969,-62485.732136456034,-187500.02235174447,1479043623.337892,stop
-49080.60867555245,-63625.894621121246,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62768.05702067102,-62205.485964475396,-187500.02235174447,1479043623.338224,stop
-48607.131672755684,-63247.0772560927,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62770.02397418308,-62305.68883486853,-187500.02235174447,1479043623.338559,stop
-47618.42460851963,-63020.45291906034,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63138.78305420674,-62610.812498427935,-187500.02235174447,1479043623.338902,stop
-47990.335284511486,-63361.562891192785,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63153.19992938041,-62510.60962803479,-187500.02235174447,1479043623.339224,stop
-48990.53114539757,-63629.64971418974,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62808.1784019683,-62214.53842097979,-187500.02235174447,1479043623.339543,stop
-48781.65409346272,-63326.87298379815,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62736.89868890032,-62246.09908415069,-187500.02235174447,1479043623.339858,stop
-47725.93649934966,-63021.70461674984,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63103.243780522804,-62582.850466114345,-187500.02235174447,1479043623.340283,stop
-47829.0898000109,-63285.74577400038,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63198.70808109142,-62561.83982632635,-187500.02235174447,1479043623.340639,stop
-48871.463402684145,-63625.0676065764,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62874.76424870065,-62260.80653200228,-187500.02235174447,1479043623.34097,stop
-48932.3495545804,-63411.58609528376,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62726.28161028405,-62220.8863164051,-187500.02235174447,1479043623.341203,stop
-47864.85259113939,-63039.89893673646,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63045.88920425048,-62538.75047430402,-187500.02235174447,1479043623.341417,stop
-47697.08039725786,-63218.19880225645,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63239.365904255625,-62605.58219022539,-187500.02235174447,1479043623.341626,stop
-48718.46571188757,-63606.56036216741,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62945.12754024596,-62308.70632037,-187500.02235174447,1479043623.341833,stop
-49037.425105264796,-63488.8337241213,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62719.64314218082,-62194.44420271447,-187500.02235174447,1479043623.34204,stop
-48041.36431710295,-63071.34784118508,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62978.1634185509,-62482.22291257655,-187500.02235174447,1479043623.34225,stop
-47600.99024784449,-63148.908394444996,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63252.24050906188,-62637.32166735193,-187500.02235174447,1479043623.342456,stop
-48530.46518927398,-63564.024992468956,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63029.3265616091,-62372.45349555654,-187500.02235174447,1479043623.342663,stop
-49098.71358856125,-63553.810245252884,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62734.43999701024,-62181.59194965267,-187500.02235174447,1479043623.34287,stop
-48241.14420904448,-63123.27094355476,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62907.1966299053,-62414.25125768796,-187500.02235174447,1479043623.343079,stop
-47558.36547116822,-63089.96684431635,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63235.49905246485,-62635.46647256213,-187500.02235174447,1479043623.343306,stop
-48333.792189811735,-63508.8385354088,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63095.15244902998,-62429.472795662026,-187500.02235174447,1479043623.343514,stop
-49104.30152467508,-63609.801365113424,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62771.18626489476,-62198.10988880514,-187500.02235174447,1479043623.343721,stop
-48452.703470313965,-63207.2687992178,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62860.05680084906,-62368.51958853241,-187500.02235174447,1479043623.343931,stop
-47581.074843534814,-63064.463503892846,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63217.46119468942,-62642.484920321105,-187500.02235174447,1479043623.344139,stop
-48151.893693434446,-63452.154511470144,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63162.16297890699,-62495.589255760824,-187500.02235174447,1479043623.344346,stop
-49073.47846907121,-63642.47961550709,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62808.647788601855,-62210.02336859982,-187500.02235174447,1479043623.344559,stop
-48649.82350466532,-63281.163666387045,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62808.73719557968,-62313.44489019453,-187500.02235174447,1479043623.344751,stop
-47646.07371641084,-63043.45286410485,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63180.67022331599,-62629.65501900375,-187500.02235174447,1479043623.344936,stop
-47968.20705750073,-63371.576472708766,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63213.61669464311,-62549.43460815366,-187500.02235174447,1479043623.345121,stop
-48981.635151104354,-63655.01894414651,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62868.572815486536,-62247.194319628994,-187500.02235174447,1479043623.345305,stop
-48824.055352694435,-63368.17900755155,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62778.11530567591,-62266.26035764937,-187500.02235174447,1479043623.345492,stop
-47758.54769450995,-63042.29057339318,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63118.755891174784,-62584.41508822621,-187500.02235174447,1479043623.345676,stop
-47802.91590725374,-63282.72828849892,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63233.71091290843,-62580.68234690218,-187500.02235174447,1479043623.345861,stop
-48850.341004173875,-63638.54570848295,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62930.084816227536,-62287.29334918182,-187500.02235174447,1479043623.346045,stop
-48951.34853736741,-63433.155528683135,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62743.26893607008,-62220.34987453817,-187500.02235174447,1479043623.346234,stop
-47885.326789060455,-63039.76482626973,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63029.61713428702,-62517.65042753821,-187500.02235174447,1479043623.346419,stop
-47664.759774775484,-63197.478735146375,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63242.40574150154,-62599.0778325889,-187500.02235174447,1479043623.346604,stop
-48673.15872587666,-63598.1114027633,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62978.319880762094,-62327.0123990789,-187500.02235174447,1479043623.346788,stop
-49045.78465769108,-63507.408023763666,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62738.41860752328,-62199.428641728,-187500.02235174447,1479043623.346988,stop
-48069.86279128346,-63085.407088447464,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62976.8670173725,-62476.18794157362,-187500.02235174447,1479043623.347173,stop
-47592.250715762464,-63142.98518216434,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63260.46595102143,-62638.4839580636,-187500.02235174447,1479043623.34736,stop
-48485.60523815218,-63542.18733813612,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63028.298381364155,-62362.19404485155,-187500.02235174447,1479043623.347551,stop
-49086.26366689964,-63544.6013265373,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62723.778214905054,-62155.93214701798,-187500.02235174447,1479043623.347732,stop
-48267.20634307937,-63123.516812743765,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62894.59024603251,-62391.81010625483,-187500.02235174447,1479043623.3479,stop
-47553.805715299335,-63077.82984707712,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63237.24248853237,-62633.29835334997,-187500.02235174447,1479043623.348068,stop
-48290.899192202,-63488.096116554276,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63109.189344547915,-62433.20553698606,-187500.02235174447,1479043623.348235,stop
-49093.215059425245,-63602.80526909891,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62770.29219511655,-62183.40244095355,-187500.02235174447,1479043623.348405,stop
-48475.636360125114,-63187.062822230204,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62828.45143418926,-62320.79861412032,-187500.02235174447,1479043623.348573,stop
-47568.71432885103,-63020.16234638242,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63191.60022635463,-62605.31396929193,-187500.02235174447,1479043623.34874,stop
-48098.60713465299,-63406.78047022587,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63170.36606912209,-62485.50861901148,-187500.02235174447,1479043623.348906,stop
-49047.639852480876,-63633.650676447236,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62834.97814357021,-62217.421796014525,-187500.02235174447,1479043623.349079,stop
-48673.85162995478,-63278.72732624142,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62802.05402398754,-62290.04261374982,-187500.02235174447,1479043623.349246,stop
-47654.63443453723,-63018.240096359266,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63169.04731619923,-62613.76292869603,-187500.02235174447,1479043623.349413,stop
-47926.31988839149,-63337.42300718105,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63224.85962210413,-62560.34225944785,-187500.02235174447,1479043623.349579,stop
-48955.03657520254,-63646.94996439815,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62899.64174027941,-62275.51397985387,-187500.02235174447,1479043623.349751,stop
-48851.883274541295,-63374.79512391033,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62789.201770925734,-62267.42264836105,-187500.02235174447,1479043623.349919,stop
-47774.95387494015,-63024.69975050685,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63115.09020508412,-62554.866082056295,-187500.02235174447,1479043623.350089,stop
-47776.78671798548,-63256.26382306383,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63249.3794857716,-62546.506529630016,-187500.02235174447,1479043623.350242,stop
-48817.081608424385,-63619.189097784656,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62939.13727273194,-62238.3430288247,-187500.02235174447,1479043623.350473,stop
-48973.27559867807,-63434.60839207273,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62746.353476804914,-62158.05556274123,-187500.02235174447,1479043623.350651,stop
-47924.5093970906,-63031.76290175473,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63033.70750352234,-62457.770104142444,-187500.02235174447,1479043623.350813,stop
-47649.47118156805,-63174.92582499097,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63265.293927823775,-62558.88939605825,-187500.02235174447,1479043623.350974,stop
-48644.190865062585,-63588.58955962534,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63016.206087613835,-62285.7510788144,-187500.02235174447,1479043623.35114,stop
-49061.676747998805,-63507.47507899703,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62755.62945075387,-62129.19946064943,-187500.02235174447,1479043623.351299,stop
-48114.81214938309,-63085.09416402509,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62988.109944833515,-62402.404833126646,-187500.02235174447,1479043623.351547,stop
-47582.21478250203,-63119.85112665309,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63272.58059651621,-62578.223655012094,-187500.02235174447,1479043623.351695,stop
-48458.11259247215,-63544.310753859376,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63081.920216312436,-62344.78203592086,-187500.02235174447,1479043623.351938,stop
-49105.82144329804,-63577.368983908775,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62785.35727087942,-62138.72130378739,-187500.02235174447,1479043623.352103,stop
-48324.94089900743,-63151.0541619127,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62919.13246144444,-62340.22228005198,-187500.02235174447,1479043623.352255,stop
-47565.4286224161,-63075.214692975846,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63265.76331445734,-62587.745498150056,-187500.02235174447,1479043623.352403,stop
-48267.720433201845,-63474.23803499199,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63139.811234451685,-62374.59926302425,-187500.02235174447,1479043623.352602,stop
-49091.896306502385,-63598.80430684141,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62793.135677949875,-62114.06732965319,-187500.02235174447,1479043623.352749,stop
-48515.6012792112,-63222.89266859206,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62870.96445214325,-62278.06207872178,-187500.02235174447,1479043623.352896,stop
-47587.95918082705,-63032.992247699774,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63222.04330230276,-62555.84955881233,-187500.02235174447,1479043623.353042,stop
-48069.63927383891,-63392.92238866358,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63197.67990084647,-62426.678827605116,-187500.02235174447,1479043623.353217,stop
-49024.282279525076,-63617.73623439506,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62851.361972255945,-62142.65521081153,-187500.02235174447,1479043623.353362,stop
-48707.08867395981,-63296.273445638835,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62832.96648656923,-62224.10496760666,-187500.02235174447,1479043623.353507,stop
-47673.40989987968,-63013.85915444603,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63184.17944719547,-62535.375360891274,-187500.02235174447,1479043623.353652,stop
-47894.826280453955,-63325.420120408555,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63264.91394816804,-62502.585351775335,-187500.02235174447,1479043623.353831,stop
-48926.2475283441,-63633.49421423605,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62909.677673539845,-62182.486019430886,-187500.02235174447,1479043623.353977,stop
-48863.66264386924,-63370.704754675004,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62783.63618655637,-62167.55505413474,-187500.02235174447,1479043623.354122,stop
-47787.76142451304,-63013.546230023654,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63114.62081845055,-62485.732136456034,-187500.02235174447,1479043623.354266,stop
-47731.50208371903,-63231.118110551615,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63275.82159946223,-62521.04789269542,-187500.02235174447,1479043623.354453,stop
-48766.678424677666,-63605.55453366692,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62971.055563814116,-62220.93101989401,-187500.02235174447,1479043623.354598,stop
-48982.10453773791,-63449.24878469096,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62767.7664479931,-62129.266515882795,-187500.02235174447,1479043623.354742,stop
-47952.31496719301,-63041.39650361497,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63041.88824199299,-62420.88972579119,-187500.02235174447,1479043623.354886,stop
-47629.75694295847,-63172.869464501084,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63292.92068397054,-62545.299535429425,-187500.02235174447,1479043623.355054,stop
-48607.131672755684,-63582.264015944485,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63046.49270135078,-62269.65782280658,-187500.02235174447,1479043623.355208,stop
-49067.04116666808,-63522.58485824882,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62774.42726784078,-62098.935198656945,-187500.02235174447,1479043623.355354,stop
-48136.62745197147,-63078.65686162197,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62961.064334042596,-62336.556593961315,-187500.02235174447,1479043623.355498,stop
-47556.62203510071,-63094.14662052949,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63263.617546989626,-62534.07895971286,-187500.02235174447,1479043623.355684,stop
-48410.39161806007,-63519.43326228062,-187500.02235174447,-187500.02235174447,-187500.02235174447,-63100.24864676579,-62308.41574769208,-187500.02235174447,1479043623.355827,stop
-49095.07025421504,-63569.612928582785,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62785.156105179325,-62089.99450087482,-187500.02235174447,1479043623.355971,stop
-48352.299434220724,-63158.631403283056,-187500.02235174447,-187500.02235174447,-187500.02235174447,-62925.88268826994,-62302.55959064479,-187500.02235174447,1479043623.356115,stop
