channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72683.24615755632,-88529.76125833527,-187500.02235174447,1479042165.723578,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72246.06838775497,-88594.31309632219,-187500.02235174447,1479042165.723815,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72360.9340025108,-88876.90620147064,-187500.02235174447,1479042165.724012,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72840.40127282159,-88835.19784631704,-187500.02235174447,1479042165.72417,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72754.30235317974,-88536.53383690523,-187500.02235174447,1479042165.724381,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72275.57269043598,-88539.5960258956,-187500.02235174447,1479042165.724609,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72279.17132129328,-88817.87524436417,-187500.02235174447,1479042165.724769,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72757.36454217012,-88857.5272390279,-187500.02235174447,1479042165.724963,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72812.50629574136,-88580.67853220446,-187500.02235174447,1479042165.725195,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72332.74845275265,-88489.25989738226,-187500.02235174447,1479042165.725358,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72206.55050355798,-88754.10571743318,-187500.02235174447,1479042165.725554,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72671.53384346174,-88874.69337876957,-187500.02235174447,1479042165.72576,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72853.14176716111,-88622.02925944678,-187500.02235174447,1479042165.725953,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72415.44990723729,-88486.44357758088,-187500.02235174447,1479042165.72614,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72179.30372706696,-88700.75210341837,-187500.02235174447,1479042165.726345,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72577.76827547172,-88890.5854690773,-187500.02235174447,1479042165.726541,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72878.64510758461,-88687.16224278955,-187500.02235174447,1479042165.726715,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72519.72079512129,-88500.32401088763,-187500.02235174447,1479042165.726933,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72186.00925040356,-88658.35084418666,-187500.02235174447,1479042165.727098,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72488.92009126188,-88879.00726544944,-187500.02235174447,1479042165.727255,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72878.04161048432,-88746.28260687384,-187500.02235174447,1479042165.727464,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72612.83816252211,-88511.49988311528,-187500.02235174447,1479042165.727651,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72203.26479712306,-88618.43062858947,-187500.02235174447,1479042165.727808,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72419.85320089498,-88887.56798357582,-187500.02235174447,1479042165.728021,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72862.8424242547,-88783.63237185865,-187500.02235174447,1479042165.728207,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72690.28695705974,-88519.34534541909,-187500.02235174447,1479042165.728375,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72231.58445734793,-88570.77670941075,-187500.02235174447,1479042165.728545,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72322.84662995895,-88826.21244504601,-187500.02235174447,1479042165.728783,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72785.08070529469,-88801.60317440072,-187500.02235174447,1479042165.729001,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72753.34122816817,-88550.21310451187,-187500.02235174447,1479042165.72919,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72285.42980974076,-88529.85066531309,-187500.02235174447,1479042165.729374,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72241.32981793044,-88772.38944439763,-187500.02235174447,1479042165.729538,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72719.07600391818,-88848.81005869032,-187500.02235174447,1479042165.729702,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72824.10685111367,-88606.09246565014,-187500.02235174447,1479042165.72986,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72360.9787059997,-88506.51544410175,-187500.02235174447,1479042165.730023,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72213.3901373613,-88760.45361285849,-187500.02235174447,1479042165.730181,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72663.82249162465,-88885.71278878604,-187500.02235174447,1479042165.73034,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72850.41485433756,-88619.14588441205,-187500.02235174447,1479042165.730502,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72418.62385494994,-88466.50582152675,-187500.02235174447,1479042165.73066,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72167.94904088367,-88689.35271374616,-187500.02235174447,1479042165.730816,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72551.28145829219,-88875.9227247146,-187500.02235174447,1479042165.730982,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72866.3516481342,-88680.21085026395,-187500.02235174447,1479042165.73114,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72516.83742008655,-88478.24048736578,-187500.02235174447,1479042165.731297,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72167.21143331664,-88635.59676833115,-187500.02235174447,1479042165.731457,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72466.4565880843,-88876.7720910039,-187500.02235174447,1479042165.731618,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72867.96097373498,-88736.44783931349,-187500.02235174447,1479042165.731777,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72621.06360448165,-88507.81184528016,-187500.02235174447,1479042165.731936,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72205.61173029087,-88611.8145122307,-187500.02235174447,1479042165.732102,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72392.76288661515,-88870.2230298785,-187500.02235174447,1479042165.732268,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72832.6899209845,-88770.4001391411,-187500.02235174447,1479042165.732424,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72686.5542157357,-88510.11407495906,-187500.02235174447,1479042165.732581,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72216.83230600743,-88540.4453921849,-187500.02235174447,1479042165.732741,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72295.84572265694,-88831.8674363932,-187500.02235174447,1479042165.732907,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72780.31978372572,-88824.0666775783,-187500.02235174447,1479042165.733066,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72769.03215277579,-88555.51046794778,-187500.02235174447,1479042165.733228,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72294.32580403397,-88527.72724958984,-187500.02235174447,1479042165.733385,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72241.08394874143,-88781.66541834659,-187500.02235174447,1479042165.733547,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72699.96526240889,-88833.92379688309,-187500.02235174447,1479042165.733707,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72796.14481880008,-88568.98856985434,-187500.02235174447,1479042165.733867,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72349.35579888294,-88487.51646131474,-187500.02235174447,1479042165.734059,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72174.87808166482,-88709.96102213395,-187500.02235174447,1479042165.734262,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72607.76431653075,-88856.45435529404,-187500.02235174447,1479042165.734448,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72851.24186888241,-88637.83194277668,-187500.02235174447,1479042165.734622,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72431.36434928946,-88451.99953937526,-187500.02235174447,1479042165.734793,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72153.42040698772,-88678.42271070751,-187500.02235174447,1479042165.734962,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72529.98024582629,-88863.00341641944,-187500.02235174447,1479042165.735144,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72852.96295320547,-88670.80076584825,-187500.02235174447,1479042165.735321,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72520.77132711069,-88460.627312735,-187500.02235174447,1479042165.735478,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72149.3300377524,-88597.66585799049,-187500.02235174447,1479042165.735638,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72427.63160796542,-88855.71674772701,-187500.02235174447,1479042165.735801,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72839.44014781,-88716.17480709252,-187500.02235174447,1479042165.735968,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72605.37267987402,-88469.81387970614,-187500.02235174447,1479042165.736128,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72169.11133159534,-88555.62222667006,-187500.02235174447,1479042165.73629,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72338.11287142192,-88830.57103521479,-187500.02235174447,1479042165.736446,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72812.79686841927,-88783.54296488082,-187500.02235174447,1479042165.736603,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72704.99440491134,-88519.79238030821,-187500.02235174447,1479042165.736778,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72230.08689046942,-88532.55522639219,-187500.02235174447,1479042165.736953,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72276.98085033665,-88814.23191001796,-187500.02235174447,1479042165.73712,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72766.7746265858,-88825.7654101569,-187500.02235174447,1479042165.73729,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72768.58511788669,-88548.62613065555,-187500.02235174447,1479042165.737455,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72290.07897258746,-88514.9420517614,-187500.02235174447,1479042165.737627,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72221.5485240875,-88789.35441843921,-187500.02235174447,1479042165.737803,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72694.06440187269,-88868.88192521119,-187500.02235174447,1479042165.737961,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72826.65494998157,-88601.68917199245,-187500.02235174447,1479042165.738121,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72361.55985135555,-88473.4348623079,-187500.02235174447,1479042165.73828,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72164.99861061557,-88717.85118792667,-187500.02235174447,1479042165.738436,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72594.24151113529,-88866.66910251012,-187500.02235174447,1479042165.738598,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72831.30411282828,-88619.05647743422,-187500.02235174447,1479042165.738754,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72431.45375626729,-88458.43684177838,-187500.02235174447,1479042165.738912,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72143.6303429163,-88654.26047495133,-187500.02235174447,1479042165.739076,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72492.18344595235,-88848.05009937884,-187500.02235174447,1479042165.739235,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72838.85900245416,-88677.39453046257,-187500.02235174447,1479042165.739391,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72529.19793477035,-88461.83430693559,-187500.02235174447,1479042165.739561,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72139.20469751414,-88588.63575323056,-187500.02235174447,1479042166.199209,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72396.89795933937,-88837.94711088504,-187500.02235174447,1479042166.199602,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72813.33331028621,-88703.85899589765,-187500.02235174447,1479042166.199942,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72601.05879319416,-88457.2298475778,-187500.02235174447,1479042166.200276,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72164.70803793766,-88541.71944161886,-187500.02235174447,1479042166.200618,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72308.38505129637,-88817.49526470844,-187500.02235174447,1479042166.200951,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72793.37320248762,-88788.41564517208,-187500.02235174447,1479042166.201279,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72714.80682072722,-88526.63201411153,-187500.02235174447,1479042166.201608,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72239.20640220719,-88523.01103150977,-187500.02235174447,1479042166.201943,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72242.53681213103,-88777.1503659666,-187500.02235174447,1479042166.202284,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72719.27716961828,-88801.82669184527,-187500.02235174447,1479042166.202808,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72750.10022522214,-88525.62618561104,-187500.02235174447,1479042166.203175,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72275.75150439162,-88476.60881002055,-187500.02235174447,1479042166.203528,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72176.82268343243,-88739.15240039259,-187500.02235174447,1479042166.203877,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72644.33177045963,-88842.35040454274,-187500.02235174447,1479042166.20417,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72806.91835962754,-88595.65420098952,-187500.02235174447,1479042166.204388,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72372.51220613864,-88479.29101935518,-187500.02235174447,1479042166.204608,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72154.73915991059,-88697.22052779443,-187500.02235174447,1479042166.204824,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72552.60021121505,-88840.38345103068,-187500.02235174447,1479042166.205039,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72813.24390330838,-88623.86210249212,-187500.02235174447,1479042166.205253,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72443.9483814178,-88454.12295509852,-187500.02235174447,1479042166.205471,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72130.35340670984,-88630.23234966188,-187500.02235174447,1479042166.205686,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72450.96682917677,-88827.73236366897,-187500.02235174447,1479042166.205919,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72812.19337131898,-88680.05438805275,-187500.02235174447,1479042166.206136,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72539.09975756405,-88466.23760059329,-187500.02235174447,1479042166.206355,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72154.40388374375,-88597.37528531258,-187500.02235174447,1479042166.20657,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72383.01752603264,-88846.64193947816,-187500.02235174447,1479042166.206785,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72807.5889119612,-88721.00278389487,-187500.02235174447,1479042166.206998,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72604.21038916236,-88442.2765305372,-187500.02235174447,1479042166.207216,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72152.63809593179,-88518.49597912979,-187500.02235174447,1479042166.207431,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72282.6581934283,-88804.01716280189,-187500.02235174447,1479042166.207649,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72768.60746963114,-88783.72177883647,-187500.02235174447,1479042166.20784,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72710.64939625852,-88512.05867672666,-187500.02235174447,1479042166.208036,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72221.5932275764,-88488.92462121542,-187500.02235174447,1479042166.208227,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72213.05486119448,-88767.36030189518,-187500.02235174447,1479042166.208418,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72692.2539105718,-88799.45740693301,-187500.02235174447,1479042166.208611,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72740.26545766181,-88517.60190935158,-187500.02235174447,1479042166.208807,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72270.56589967798,-88456.8275161776,-187500.02235174447,1479042166.209003,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72160.6847239357,-88720.51104551686,-187500.02235174447,1479042166.209196,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72619.07429922513,-88830.57103521479,-187500.02235174447,1479042166.209387,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72801.35277525816,-88576.18583156895,-187500.02235174447,1479042166.209583,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72364.42087464582,-88437.8285333906,-187500.02235174447,1479042166.209775,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72131.60510439934,-88664.16229774503,-187500.02235174447,1479042166.209967,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72532.70715864982,-88839.44467776355,-187500.02235174447,1479042166.210158,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72825.44795578098,-88627.93011998298,-187500.02235174447,1479042166.210366,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72457.82881472455,-88438.49908572425,-187500.02235174447,1479042166.21058,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72124.72076710711,-88603.03027665976,-187500.02235174447,1479042166.210756,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72434.27007606866,-88842.52921849838,-187500.02235174447,1479042166.210931,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72827.99605464889,-88691.92316435852,-187500.02235174447,1479042166.211109,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72557.45053976185,-88460.40379529045,-187500.02235174447,1479042166.211283,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72155.0297325885,-88568.4074244985,-187500.02235174447,1479042166.211457,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72349.91459249433,-88814.32131699579,-187500.02235174447,1479042166.21163,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72787.47234195142,-88712.8891006576,-187500.02235174447,1479042166.211807,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72619.36487190305,-88455.39700453247,-187500.02235174447,1479042166.211981,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72175.36982004283,-88513.28802267171,-187500.02235174447,1479042166.212154,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72258.18303324975,-88769.37195889617,-187500.02235174447,1479042166.212329,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72724.88745747655,-88748.40602259709,-187500.02235174447,1479042166.212506,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72687.69415470293,-88492.47854858382,-187500.02235174447,1479042166.21268,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72222.21907642116,-88485.81772873613,-187500.02235174447,1479042166.212853,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72193.92176794073,-88751.46821158746,-187500.02235174447,1479042166.213027,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72666.45999747039,-88795.99288654243,-187500.02235174447,1479042166.213203,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72751.62014384511,-88540.31128171817,-187500.02235174447,1479042166.213362,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72303.37826053837,-88476.11707164253,-187500.02235174447,1479042166.21352,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72162.69638093667,-88727.57419676473,-187500.02235174447,1479042166.213678,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72601.19290366089,-88843.08801210976,-187500.02235174447,1479042166.21384,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72796.25657752235,-88593.55313701072,-187500.02235174447,1479042166.213999,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72373.1827584723,-88438.83436189109,-187500.02235174447,1479042166.214158,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72111.24266520055,-88651.08652723867,-187500.02235174447,1479042166.214317,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72496.1173529765,-88851.00052964695,-187500.02235174447,1479042166.214488,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72814.31678704223,-88653.54521912876,-187500.02235174447,1479042166.214652,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72468.58000380755,-88459.86735342353,-187500.02235174447,1479042166.214799,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72117.05411875894,-88612.03802967526,-187500.02235174447,1479042166.214946,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72395.42274420532,-88829.76637241441,-187500.02235174447,1479042166.215128,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72799.98931884639,-88702.60729820815,-187500.02235174447,1479042166.215275,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72554.00837111573,-88459.62148423452,-187500.02235174447,1479042166.215453,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72120.83156357189,-88548.58142716663,-187500.02235174447,1479042166.215604,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-72314.17415311029,-88837.94711088504,-187500.02235174447,1479042166.215808,0
