channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag
-48270.82732568113,-52419.914593686415,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46155.547637408694,-49177.659949977395,-187500.02235174447,1479044068.375006,stop
-47800.47956710811,-52382.69893916833,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46129.329041162615,-49388.995693802324,-187500.02235174447,1479044068.375184,stop
-48340.87769280407,-52622.309639729225,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46638.971166488074,-49360.29605392171,-187500.02235174447,1479044068.37536,stop
-48847.278815183505,-52675.082108388204,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46705.06527484242,-49146.07693506205,-187500.02235174447,1479044068.375533,stop
-48399.59572548816,-52452.972823735814,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46225.62035627608,-49139.52787393664,-187500.02235174447,1479044068.37571,stop
-47802.066540964435,-52354.133409754446,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46066.74415668776,-49349.54486483871,-187500.02235174447,1479044068.375868,stop
-48206.63311560549,-52585.7645375448,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46557.811982370855,-49391.92377232597,-187500.02235174447,1479044068.37603,stop
-48824.43533235018,-52685.96740793794,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46745.74544975108,-49163.86892364847,-187500.02235174447,1479044068.376188,stop
-48529.7052299625,-52493.29537073319,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46306.488967715384,-49118.27136495965,-187500.02235174447,1479044068.376345,stop
-47846.23358800812,-52345.058601505596,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46039.74324938575,-49324.265041859755,-187500.02235174447,1479044068.376502,stop
-48078.89289604341,-52540.59166200062,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46476.96572267601,-49418.18707206095,-187500.02235174447,1479044068.376661,stop
-48759.74938389652,-52685.989759682394,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46772.075804719425,-49203.252697378724,-187500.02235174447,1479044068.376818,stop
-48633.57378644631,-52527.13591183852,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46401.32741943925,-49097.77481529413,-187500.02235174447,1479044068.376975,stop
-47903.67757125826,-52325.612583829476,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46023.9629178003,-49261.70250912935,-187500.02235174447,1479044068.377142,stop
-47943.888359533354,-52473.603483868064,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46360.84841023069,-49409.35813300111,-187500.02235174447,1479044068.377331,stop
-48666.05087113987,-52672.55636126475,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46766.30905464996,-49236.64620359495,-187500.02235174447,1479044068.377478,stop
-48722.86900554526,-52562.183447144445,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46487.694560014555,-49087.02362621113,-187500.02235174447,1479044068.377624,stop
-48003.0310753621,-52329.83706353153,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46041.77725813118,-49213.82507250608,-187500.02235174447,1479044068.37777,stop
-47849.20637002068,-52419.95929717533,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46259.237379936865,-49398.226964262365,-187500.02235174447,1479044068.37795,stop
-48557.13082040916,-52660.73228844789,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46743.24205437208,-49284.85891638505,-187500.02235174447,1479044068.378096,stop
-48790.10305286683,-52602.46129065291,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46578.53204948093,-49095.606696081966,-187500.02235174447,1479044068.378242,stop
-48130.59248096854,-52361.28596798015,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46085.69843598586,-49184.365473313985,-187500.02235174447,1479044068.378388,stop
-47793.63993330478,-52377.490982710246,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46174.88189636253,-49384.54769665572,-187500.02235174447,1479044068.378577,stop
-48423.690906010976,-52619.62743039458,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46686.69214090015,-49313.223280098835,-187500.02235174447,1479044068.378722,stop
-48812.79007348896,-52617.056979782225,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46636.62423332027,-49098.043036227595,-187500.02235174447,1479044068.378873,stop
-48260.21024706486,-52382.47542172378,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46145.198779725884,-49135.5492634236,-187500.02235174447,1479044068.37902,stop
-47760.961682911126,-52334.39681940041,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46090.2805435992,-49352.919978251455,-187500.02235174447,1479044068.3792,stop
-48283.590171765114,-52575.61684556209,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46609.958602185085,-49338.81602750016,-187500.02235174447,1479044068.379346,stop
-48816.88044272429,-52635.98890733587,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46692.168318291704,-49117.80197832608,-187500.02235174447,1479044068.379491,stop
-48400.08746386617,-52423.826148966094,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46221.619394018584,-49111.744655578696,-187500.02235174447,1479044068.379637,stop
-47782.93344771069,-52316.247202902705,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46045.48764771076,-49324.01917267075,-187500.02235174447,1479044068.379828,stop
