channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47891.741739719124,-56911.20706930245,-187500.02235174447,1479043325.366049,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47476.20045855051,-56478.6784623478,-187500.02235174447,1479043325.366261,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47636.41776280615,-55920.46599632096,-187500.02235174447,1479043325.366471,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48088.79471883711,-56303.016102673544,-187500.02235174447,1479043325.366685,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47964.36255745442,-56894.28679874978,-187500.02235174447,1479043325.366897,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47511.29269734534,-56599.48964112874,-187500.02235174447,1479043325.36711,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47562.03115725889,-55955.17825546006,-187500.02235174447,1479043325.367299,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48036.33517460051,-56172.370156332276,-187500.02235174447,1479043325.367491,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48042.32544211453,-56837.22279515539,-187500.02235174447,1479043325.36768,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47577.40915744414,-56713.46118610635,-187500.02235174447,1479043325.367868,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47489.2091738235,-56022.345247548255,-187500.02235174447,1479043325.368065,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47945.49768513414,-56059.5832538108,-187500.02235174447,1479043325.368259,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48075.78600356412,-56745.0442010217,-187500.02235174447,1479043325.368449,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47647.75009724499,-56802.309370316194,-187500.02235174447,1479043325.368639,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47451.85940883868,-56113.40625445918,-187500.02235174447,1479043325.368827,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47871.87103889836,-55975.563046403295,-187500.02235174447,1479043325.369019,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48106.96668707928,-56641.0191823267,-187500.02235174447,1479043325.369209,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47732.32909826387,-56867.86703680361,-187500.02235174447,1479043325.369398,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47442.42697267854,-56241.54880542145,-187500.02235174447,1479043325.369586,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47781.50293606555,-55928.49027258042,-187500.02235174447,1479043325.369779,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48122.79172215363,-56524.11955882544,-187500.02235174447,1479043325.369969,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47818.45036965017,-56905.7308919109,-187500.02235174447,1479043325.370159,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47445.91384481357,-56362.09176326892,-187500.02235174447,1479043325.370332,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47701.528394404464,-55905.55738276928,-187500.02235174447,1479043325.37051,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48112.66638191538,-56397.54162997504,-187500.02235174447,1479043325.370683,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47904.79515848102,-56909.66479893504,-187500.02235174447,1479043325.370854,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47470.36665324768,-56490.99427354268,-187500.02235174447,1479043325.371025,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47610.89207063819,-55907.56903977026,-187500.02235174447,1479043325.371199,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48076.21068670877,-56270.33785227989,-187500.02235174447,1479043325.37137,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47982.06513906302,-56881.99333929936,-187500.02235174447,1479043325.371542,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47518.89229046015,-56618.75684484922,-187500.02235174447,1479043325.371713,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47529.88934873216,-55946.483426866944,-187500.02235174447,1479043325.371887,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48009.28956380959,-56137.23321404854,-187500.02235174447,1479043325.372059,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48039.464418824246,-56812.92644893246,-187500.02235174447,1479043325.372238,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47581.65598889065,-56724.27943042272,-187500.02235174447,1479043325.372411,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47480.51434523038,-56022.99344813746,-187500.02235174447,1479043325.372628,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47942.4131443993,-56038.59496576726,-187500.02235174447,1479043325.372825,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48083.38559667893,-56724.12296821153,-187500.02235174447,1479043325.37302,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47653.6956612701,-56807.070291885175,-187500.02235174447,1479043325.373216,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47451.591187905215,-56127.53255695493,-187500.02235174447,1479043325.373416,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47872.40748076529,-55972.8137818353,-187500.02235174447,1479043325.373595,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48111.682905159345,-56619.13682450495,-187500.02235174447,1479043325.373751,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47734.944252365145,-56862.30145243424,-187500.02235174447,1479043325.373908,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47430.15586497258,-56248.03081131349,-187500.02235174447,1479043325.374132,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47758.61474974332,-55907.79255721481,-187500.02235174447,1479043325.37431,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48109.76065513619,-56485.45104091776,-187500.02235174447,1479043325.374472,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47822.76425633005,-56890.79992661476,-187500.02235174447,1479043325.374633,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47437.48723715392,-56367.74675461611,-187500.02235174447,1479043325.374795,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47670.77239403396,-55883.76443192535,-187500.02235174447,1479043325.374952,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48093.62269563946,-56355.877978310345,-187500.02235174447,1479043325.375114,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47902.29176310203,-56884.42967944499,-187500.02235174447,1479043325.37526,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47473.80882189379,-56502.818346359534,-187500.02235174447,1479043325.375442,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47590.97666632851,-55908.10548163718,-187500.02235174447,1479043325.375589,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48057.569331833045,-56229.92589830469,-187500.02235174447,1479043325.375733,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47991.721092667714,-56860.0215744998,-187500.02235174447,1479043325.37588,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47538.94180523656,-56634.62658341248,-187500.02235174447,1479043325.37607,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47544.41798262811,-55972.500857412924,-187500.02235174447,1479043325.376262,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48012.57527024452,-56139.53544372743,-187500.02235174447,1479043325.376471,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48039.75499150217,-56798.37546329206,-187500.02235174447,1479043325.376633,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47585.2322680035,-56730.18029095892,-187500.02235174447,1479043325.3768,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47468.5561619468,-56037.54443377787,-187500.02235174447,1479043325.376962,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47914.62992604136,-56017.740788190466,-187500.02235174447,1479043325.377124,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48084.68199785733,-56701.52535456722,-187500.02235174447,1479043325.377285,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47669.83362076683,-56817.553260034714,-187500.02235174447,1479043325.377449,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47437.57664413174,-56141.033010605934,-187500.02235174447,1479043325.377689,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47842.16557051725,-55950.64085133563,-187500.02235174447,1479043325.377864,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48118.16491105138,-56598.99790275072,-187500.02235174447,1479043325.378031,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47747.12595309329,-56869.47636240439,-187500.02235174447,1479043325.378201,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47418.64471657809,-56254.91514860572,-187500.02235174447,1479043325.378366,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47739.906339634224,-55899.656522233076,-187500.02235174447,1479043325.378528,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48104.50799518919,-56464.68627031878,-187500.02235174447,1479043325.378687,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47835.258881480564,-56888.18477251349,-187500.02235174447,1479043325.378867,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47448.7525163594,-56392.15485956131,-187500.02235174447,1479043325.379018,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47664.96094047558,-55888.50300174988,-187500.02235174447,1479043325.379166,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48095.388483451425,-56337.92952751274,-187500.02235174447,1479043325.379314,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47922.20716741171,-56889.79409811427,-187500.02235174447,1479043325.379462,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47475.57460970576,-56525.77358791514,-187500.02235174447,1479043325.379609,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47573.36349169773,-55911.23472586092,-187500.02235174447,1479043325.379757,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48047.4886950837,-56214.525546374985,-187500.02235174447,1479043325.379915,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47999.343037526975,-56857.29466167625,-187500.02235174447,1479043325.380065,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47536.93014823558,-56654.54198772216,-187500.02235174447,1479043325.380214,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47509.54926127783,-55973.73020335796,-187500.02235174447,1479043325.380362,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47989.910601366835,-56106.29839972239,-187500.02235174447,1479043325.38051,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48057.39051787741,-56787.6019224646,-187500.02235174447,1479043325.380659,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47609.34980027078,-56757.80704710568,-187500.02235174447,1479043325.380808,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47466.0527665678,-56055.35877410875,-187500.02235174447,1479043325.380956,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47916.842748742434,-56005.58143920678,-187500.02235174447,1479043325.381105,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48099.81412885358,-56691.91410445143,-187500.02235174447,1479043325.381286,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47686.999760508515,-56834.80880675421,-187500.02235174447,1479043325.381447,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47430.826417306234,-56160.21080734859,-187500.02235174447,1479043325.381609,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47816.32695392692,-55927.84207199122,-187500.02235174447,1479043325.381771,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48103.72568413326,-56566.163190145875,-187500.02235174447,1479043325.381932,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47750.29990080594,-56866.011842013824,-187500.02235174447,1479043325.382094,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47422.15394045758,-56274.80820117095,-187500.02235174447,1479043325.382263,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47730.27273777399,-55895.40969078657,-187500.02235174447,1479043325.382422,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48104.39623646691,-56443.0721334305,-187500.02235174447,1479043325.38258,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47846.97119557515,-56893.9291708385,-187500.02235174447,1479043325.382728,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47447.14319075861,-56423.693170987746,-187500.02235174447,1479043325.382876,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47645.69373675511,-55899.92474316654,-187500.02235174447,1479043325.383023,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48089.174698492854,-56327.20069017419,-187500.02235174447,1479043325.839823,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47934.947661751234,-56888.45299344695,-187500.02235174447,1479043325.840218,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47494.86416517069,-56549.108809126476,-187500.02235174447,1479043325.840583,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47575.59866614326,-55927.57385105776,-187500.02235174447,1479043325.840918,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48051.75787827467,-56202.03092122447,-187500.02235174447,1479043325.841261,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48022.81236920504,-56856.557054109224,-187500.02235174447,1479043325.841593,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47558.298415934856,-56682.61577875802,-187500.02235174447,1479043325.842043,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47508.94576417754,-56000.529944959875,-187500.02235174447,1479043325.842416,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47978.10888029443,-56098.832917074316,-187500.02235174447,1479043325.842768,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48061.54794234609,-56775.64373918102,-187500.02235174447,1479043325.843102,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47616.14473058519,-56775.77784964775,-187500.02235174447,1479043325.843429,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47457.02266180786,-56085.51127737895,-187500.02235174447,1479043325.843737,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47898.82724271146,-56004.66501768411,-187500.02235174447,1479043325.843966,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48103.99390506672,-56677.63133974449,-187500.02235174447,1479043325.844182,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47695.58283037935,-56846.431713870974,-187500.02235174447,1479043325.844396,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47433.68744059651,-56190.765642018996,-187500.02235174447,1479043325.844609,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47806.31337241094,-55938.01211571838,-187500.02235174447,1479043325.844825,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48111.03470457014,-56555.16613187386,-187500.02235174447,1479043325.845036,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47780.675921520706,-56887.625978902106,-187500.02235174447,1479043325.845247,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47431.318155684254,-56316.76242551356,-187500.02235174447,1479043325.845456,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47717.889871345746,-55906.04912114729,-187500.02235174447,1479043325.845671,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48109.91711734738,-56433.86321471491,-187500.02235174447,1479043325.845885,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47866.08193708443,-56906.24498203337,-187500.02235174447,1479043325.846095,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47449.04308903731,-56450.91759573431,-187500.02235174447,1479043325.846306,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47623.74432369999,-55905.98206591393,-187500.02235174447,1479043325.84652,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48069.63927383891,-56303.55254454047,-187500.02235174447,1479043325.846745,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47937.38400189686,-56885.16728701202,-187500.02235174447,1479043325.846959,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47490.326761046264,-56572.734603015735,-187500.02235174447,1479043325.847179,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47556.71144207853,-55941.70015355351,-187500.02235174447,1479043325.847375,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48038.30212811258,-56194.5654385764,-187500.02235174447,1479043325.847565,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48027.729752985215,-56851.05852497322,-187500.02235174447,1479043325.847754,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47563.662834604125,-56703.22408714582,-187500.02235174447,1479043325.847944,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47493.70187445902,-56009.80591890883,-187500.02235174447,1479043325.848137,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47959.75809809662,-56074.62597782922,-187500.02235174447,1479043325.848327,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48069.16988720535,-56764.87019835356,-187500.02235174447,1479043325.848525,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47626.67240222364,-56792.8545824116,-187500.02235174447,1479043325.848715,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47448.663109381574,-56099.14584149669,-187500.02235174447,1479043325.848906,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47878.37539653485,-55985.0625377968,-187500.02235174447,1479043325.849097,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48103.99390506672,-56654.676098188895,-187500.02235174447,1479043325.849287,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47717.264022500996,-56859.507484377325,-187500.02235174447,1479043325.849476,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47437.64369936511,-56214.391435908256,-187500.02235174447,1479043325.849673,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47796.880936250804,-55930.971316214964,-187500.02235174447,1479043325.849865,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48122.43409424235,-56543.56557650156,-187500.02235174447,1479043325.850055,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47797.998523473565,-56898.935961596486,-187500.02235174447,1479043325.850245,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47427.071324237746,-56336.72253331215,-187500.02235174447,1479043325.850422,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47688.69849308712,-55895.320283808745,-187500.02235174447,1479043325.850595,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48094.29324797312,-56405.32003704549,-187500.02235174447,1479043325.850766,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47873.61447496587,-56898.73479589639,-187500.02235174447,1479043325.850938,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47449.646586137605,-56467.591997097974,-187500.02235174447,1479043325.851119,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47609.19333805959,-55902.942228668006,-187500.02235174447,1479043325.851293,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48066.62178833745,-56280.46319251814,-187500.02235174447,1479043325.851464,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47951.57735962598,-56874.66196711802,-187500.02235174447,1479043325.851636,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47499.53567976185,-56598.81908879508,-187500.02235174447,1479043325.85181,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47531.90100573314,-55944.78469428834,-187500.02235174447,1479043325.851984,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48007.590831230984,-56156.008679390994,-187500.02235174447,1479043325.852156,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48023.90760468336,-56824.258783371304,-187500.02235174447,1479043325.852327,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47565.4286224161,-56717.37274138603,-187500.02235174447,1479043325.852501,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47472.512420715386,-56017.33845679027,-187500.02235174447,1479043325.852681,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47940.557949609516,-56060.723192778016,-187500.02235174447,1479043325.852838,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48067.56056160457,-56740.99853527529,-187500.02235174447,1479043325.852995,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47640.41872506365,-56800.40947203749,-187500.02235174447,1479043325.853155,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47442.82930407874,-56114.09915853729,-187500.02235174447,1479043325.853312,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47860.918684115255,-55972.85848532421,-187500.02235174447,1479043325.853469,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48101.73637887673,-56634.87245260149,-187500.02235174447,1479043325.853638,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47718.53807193495,-56860.625071600094,-187500.02235174447,1479043325.853802,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47430.066457994755,-56237.01140129702,-187500.02235174447,1479043325.853965,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47773.00927317253,-55929.8984324811,-187500.02235174447,1479043325.854126,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48113.4039894824,-56520.3421140125,-187500.02235174447,1479043325.85429,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47819.098570239374,-56905.12739481061,-187500.02235174447,1479043325.854453,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47447.18789424752,-56372.75354537411,-187500.02235174447,1479043325.854617,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47689.88313554325,-55907.01024615887,-187500.02235174447,1479043325.854761,0
