channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag
-45195.003771186326,-37828.58405453969,-187500.02235174447,-32527.91256045253,-187500.02235174447,-36235.5528754655,-44826.26704290713,-187500.02235174447,1478948353.329699,stop
-46067.07943285459,-36749.73240491538,-187500.02235174447,-32260.33982757805,-187500.02235174447,-38858.53008729578,-44355.65106340063,-187500.02235174447,1478948353.330085,stop
-45545.456772501086,-36470.08973003503,-187500.02235174447,-31360.704464996397,-187500.02235174447,-39400.492835103614,-44606.10236002235,-187500.02235174447,1478948353.336751,stop
-44539.00242316752,-37586.76053127772,-187500.02235174447,-31568.508633197383,-187500.02235174447,-36783.796463465274,-45144.57823569515,-187500.02235174447,1478948353.337133,stop
-44999.22484150229,-37940.56629426078,-187500.02235174447,-32441.746585577323,-187500.02235174447,-36068.74180659554,-44940.99854719622,-187500.02235174447,1478948353.344401,stop
-46000.13595821094,-36951.81452653582,-187500.02235174447,-32402.474570569346,-187500.02235174447,-38534.094516527,-44413.36326758424,-187500.02235174447,1478948353.344882,stop
-45738.46408587266,-36399.078237900525,-187500.02235174447,-31466.115291847622,-187500.02235174447,-39701.50377768323,-44527.29010907294,-187500.02235174447,1478948353.352271,stop
-44643.74269768509,-37393.66381092832,-187500.02235174447,-31444.61291368162,-187500.02235174447,-37357.7669093331,-45093.437444381416,-187500.02235174447,1478948353.352649,stop
-44825.08240045099,-38012.36009745122,-187500.02235174447,-32317.426182916905,-187500.02235174447,-35982.68759044261,-45047.839885692585,-187500.02235174447,1478948353.360286,go
-45888.17607023431,-37161.69740697115,-187500.02235174447,-32510.925234666498,-187500.02235174447,-38152.39377646372,-44476.261076481474,-187500.02235174447,1478948353.360683,go
-45893.58519239249,-36373.507842243656,-187500.02235174447,-31622.465744312496,-187500.02235174447,-39890.13014914157,-44441.79468653139,-187500.02235174447,1478948353.367078,go
-44786.99502789915,-37169.81109020842,-187500.02235174447,-31360.659761507486,-187500.02235174447,-37987.281440172366,-45002.04116130366,-187500.02235174447,1478948353.367458,go
-44674.05166316649,-38011.57778639529,-187500.02235174447,-32193.463408167772,-187500.02235174447,-36063.33268443736,-45107.0943602436,-187500.02235174447,1478948353.37561,go
-45738.687603317216,-37360.315008201,-187500.02235174447,-32604.02025032285,-187500.02235174447,-37791.23428955487,-44554.64864428624,-187500.02235174447,1478948353.381648,go
-46009.81426356009,-36404.08502865851,-187500.02235174447,-31819.384612963753,-187500.02235174447,-39964.5838099222,-44387.971685883014,-187500.02235174447,1478948353.382037,go
-44974.95084702383,-36959.28000918389,-187500.02235174447,-31331.423679759944,-187500.02235174447,-38617.243005900746,-44911.449541026304,-187500.02235174447,1478948353.390021,go
-44569.98194098258,-37963.36507360519,-187500.02235174447,-32077.368447466906,-187500.02235174447,-36289.93466972526,-45139.37027923707,-187500.02235174447,1478948353.39041,go
-45560.87947617525,-37549.611931993,-187500.02235174447,-32658.26793411588,-187500.02235174447,-37451.711291278756,-44651.61051173336,-187500.02235174447,1478948353.396689,go
-46074.14258410247,-36491.502701223224,-187500.02235174447,-32006.982804177143,-187500.02235174447,-39904.52467257079,-44371.29728451935,-187500.02235174447,1478948353.397067,go
-45183.403215814025,-36764.39514927806,-187500.02235174447,-31323.66762443395,-187500.02235174447,-39206.65850718719,-44813.25832763414,-187500.02235174447,1478948353.404683,go
-44517.07536185686,-37883.055255777275,-187500.02235174447,-31895.961689467633,-187500.02235174447,-36593.1360832615,-45193.37209384109,-187500.02235174447,1478948353.405061,go
-45376.70110186352,-37740.227608707864,-187500.02235174447,-32622.013404609374,-187500.02235174447,-37115.54105467094,-44766.878457889376,-187500.02235174447,1478948353.412562,go
-46108.586622308096,-36649.64129324452,-187500.02235174447,-32164.517899098148,-187500.02235174447,-39707.65050740844,-44383.30017129185,-187500.02235174447,1478948353.412948,go
-45416.24133780496,-36610.1904642809,-187500.02235174447,-31347.807508445683,-187500.02235174447,-39713.484312711276,-44706.86402402688,-187500.02235174447,1478948353.419752,go
-44529.34646956283,-37739.62411160757,-187500.02235174447,-31742.56166727086,-187500.02235174447,-37046.54121953741,-45167.75699469531,-187500.02235174447,1478948353.420131,go
-45183.02323615828,-37861.82109854473,-187500.02235174447,-32582.49552041239,-187500.02235174447,-36903.37829630116,-44854.586703132,-187500.02235174447,1478948353.427333,go
-46074.88019166949,-36795.687591515496,-187500.02235174447,-32356.295866524684,-187500.02235174447,-39487.038789634564,-44385.669456204116,-187500.02235174447,1478948353.427766,go
-45613.473130878585,-36464.70295962131,-187500.02235174447,-31443.875306114594,-187500.02235174447,-40146.906989444135,-44602.660191376235,-187500.02235174447,1478948353.434375,go
-44590.09851099235,-37552.29414132764,-187500.02235174447,-31622.041061167845,-187500.02235174447,-37601.06564772912,-45126.98741280883,-187500.02235174447,1478948353.441992,go
-45001.79529211465,-37963.65564628311,-187500.02235174447,-32493.960260624917,-187500.02235174447,-36753.46514623942,-44973.7662045677,-187500.02235174447,1478948353.442402,go
-46019.7607898427,-37010.286690030895,-187500.02235174447,-32494.451999002937,-187500.02235174447,-39147.71695705855,-44449.349576157285,-187500.02235174447,1478948353.449427,go
-45823.02073514709,-36416.2443776422,-187500.02235174447,-31567.972191330457,-187500.02235174447,-40431.444696360195,-44537.34839407783,-187500.02235174447,1478948353.449815,go
-44725.59478588042,-37368.11576701591,-187500.02235174447,-31501.27458587582,-187500.02235174447,-38187.88834665875,-45090.35290364658,-187500.02235174447,1478948353.456888,go
-44847.23297920621,-38025.25705400194,-187500.02235174447,-32376.03245687872,-187500.02235174447,-36728.38648896057,-45058.07698465312,-187500.02235174447,1478948353.457272,go
-45903.822291353026,-37210.20069243916,-187500.02235174447,-32606.054259068285,-187500.02235174447,-38809.44565647193,-44499.64100118173,-187500.02235174447,1478948353.464911,go
-45963.21087637077,-36390.11518837395,-187500.02235174447,-31721.103992593766,-187500.02235174447,-40620.56280619655,-44450.28834942441,-187500.02235174447,1478948353.465287,go
-44874.9938458197,-37138.362185759805,-187500.02235174447,-31415.019204022792,-187500.02235174447,-38842.86151443261,-44984.7185593508,-187500.02235174447,1478948353.47277,go
-44698.81739602297,-38010.504902661436,-187500.02235174447,-32211.814190365578,-187500.02235174447,-36834.93725477901,-45129.82608435465,-187500.02235174447,1478948353.473148,go
-45753.05977500198,-37417.35666005095,-187500.02235174447,-32642.64406474162,-187500.02235174447,-38446.654492217844,-44596.155833739744,-187500.02235174447,1478948353.479492,go
-46071.393319534465,-36434.1481249509,-187500.02235174447,-31883.31060210593,-187500.02235174447,-40685.919306983866,-44394.14076735268,-187500.02235174447,1478948353.479868,go
-45063.86608646704,-36929.23926463595,-187500.02235174447,-31348.433357290432,-187500.02235174447,-39473.538335983554,-44907.6497444689,-187500.02235174447,1478948353.487467,go
-44615.177168271206,-37966.13668991765,-187500.02235174447,-32051.30631343202,-187500.02235174447,-37091.49057763703,-45177.859983189104,-187500.02235174447,1478948353.487844,go
-45579.90081070671,-37608.53113037719,-187500.02235174447,-32656.926829448563,-187500.02235174447,-38129.88556979723,-44702.1031024579,-187500.02235174447,1478948353.494685,go
-46133.821741798136,-36542.464678581324,-187500.02235174447,-32035.52598184657,-187500.02235174447,-40599.35100070846,-44406.09895063627,-187500.02235174447,1478948353.495059,go
-45285.751853674876,-36754.18040206199,-187500.02235174447,-31318.683185420417,-187500.02235174447,-40041.920845737564,-44824.702420795256,-187500.02235174447,1478948353.502916,go
-44591.126691237296,-37880.6412673761,-187500.02235174447,-31876.515671791516,-187500.02235174447,-37453.27591339063,-45213.84629176215,-187500.02235174447,1478948353.50894,go
-45397.75644514042,-37773.57641143518,-187500.02235174447,-32636.720852460967,-187500.02235174447,-37871.74527308289,-44802.35067633995,-187500.02235174447,1478948353.509325,go
-46147.724526849335,-36686.36520938459,-187500.02235174447,-32219.0561555691,-187500.02235174447,-40460.63607461883,-44405.20488085805,-187500.02235174447,1478948353.517216,go
-45495.07594049883,-36589.69391461538,-187500.02235174447,-31370.248659878813,-187500.02235174447,-40593.919526805825,-44718.53163463255,-187500.02235174447,1478948353.517594,go
-44596.1781854842,-37724.13435270004,-187500.02235174447,-31724.479106006518,-187500.02235174447,-37976.41849236709,-45184.23023035887,-187500.02235174447,1478948353.525261,go
-45198.065960176704,-37890.677200636535,-187500.02235174447,-32586.16120650306,-187500.02235174447,-37740.2052569634,-44880.22415402224,-187500.02235174447,1478948353.525638,go
-46095.846127968565,-36836.47952514643,-187500.02235174447,-32393.869148954054,-187500.02235174447,-40287.16418590119,-44404.042590146375,-187500.02235174447,1478948353.532482,go
-45681.24362006708,-36453.92941879385,-187500.02235174447,-31457.196945809956,-187500.02235174447,-41065.742500512904,-44608.806921101444,-187500.02235174447,1478948353.532929,go
-44658.36073855886,-37528.42247824937,-187500.02235174447,-31579.840967636224,-187500.02235174447,-38604.793084239136,-45139.07970655915,-187500.02235174447,1478948353.539909,go
-45011.78652188618,-37975.07738769977,-187500.02235174447,-32470.647391158032,-187500.02235174447,-37697.46872156486,-44987.177251240886,-187500.02235174447,1478948353.540286,go
-46015.22338571827,-37041.93676017961,-187500.02235174447,-32502.610385729124,-187500.02235174447,-40029.06859267576,-44467.14156474371,-187500.02235174447,1478948353.548711,go
-45865.287883912075,-36396.03840065461,-187500.02235174447,-31578.075179824256,-187500.02235174447,-41426.29849032146,-44512.85088215481,-187500.02235174447,1478948353.549085,go
-44778.03197837257,-37307.542539542024,-187500.02235174447,-31460.66146620053,-187500.02235174447,-39307.42017119171,-45058.99340617578,-187500.02235174447,1478948353.555894,go
-44842.71792682623,-38005.36400143671,-187500.02235174447,-32324.73520335379,-187500.02235174447,-37783.09825457314,-45068.738766758295,-187500.02235174447,1478948353.556272,go
-45895.350980204465,-37243.77301261103,-187500.02235174447,-32603.752029389387,-187500.02235174447,-39792.83300552762,-44521.18808283664,-187500.02235174447,1478948353.562224,go
-45993.38573138544,-36391.07631338553,-187500.02235174447,-31739.27596083593,-187500.02235174447,-41688.52915627112,-44446.53325635591,-187500.02235174447,1478948353.569322,go
-44931.96844243627,-37099.00076377401,-187500.02235174447,-31385.58195657515,-187500.02235174447,-40049.29692140781,-44973.7662045677,-187500.02235174447,1478948353.56971,go
-44709.23330893914,-37985.94033550505,-187500.02235174447,-32209.46725719777,-187500.02235174447,-38068.35121731177,-45090.487014113314,-187500.02235174447,1478948353.577294,go
-45713.83246348292,-37417.62488098441,-187500.02235174447,-32677.490434347445,-187500.02235174447,-39588.67217167284,-44588.28801969147,-187500.02235174447,1478948353.577685,go
-46066.23006656529,-36424.603930068486,-187500.02235174447,-31913.507808865048,-187500.02235174447,-41830.66389926242,-44392.55379349635,-187500.02235174447,1478948353.584703,go
-45100.94763051839,-36863.52513593735,-187500.02235174447,-31334.95525538388,-187500.02235174447,-40771.52648824769,-44875.12795628643,-187500.02235174447,1478948353.585085,go
-44619.088723550885,-37918.43806725003,-187500.02235174447,-32020.10327817241,-187500.02235174447,-38415.74202963615,-45161.69967194792,-187500.02235174447,1478948353.592125,go
-45533.18566479512,-37595.90239475994,-187500.02235174447,-32657.239753870937,-187500.02235174447,-39358.136279360806,-44691.62013430836,-187500.02235174447,1478948353.592504,go
-46102.97633444981,-36517.855407936026,-187500.02235174447,-32064.985581038665,-187500.02235174447,-41828.11580039452,-44370.291456018866,-187500.02235174447,1478948353.600241,go
-45304.68378122852,-36668.19324114242,-187500.02235174447,-31314.123429551535,-187500.02235174447,-41421.984603641584,-44769.9182951353,-187500.02235174447,1478948353.600809,go
-44584.39881615625,-37787.546251719745,-187500.02235174447,-31845.312636531908,-187500.02235174447,-38909.71558209843,-45150.546151464725,-187500.02235174447,1478948353.608262,go
-45343.553464836295,-37739.5570563742,-187500.02235174447,-32628.048375612307,-187500.02235174447,-39236.90041743522,-44774.27688530408,-187500.02235174447,1478948353.608641,go
-46107.15611066295,-36660.191316627424,-187500.02235174447,-32255.333036820062,-187500.02235174447,-41796.53278547917,-44375.7229299215,-187500.02235174447,1478948353.614821,go
-45511.750341862484,-36515.66493697941,-187500.02235174447,-31370.986267445838,-187500.02235174447,-42041.15027679805,-44681.159517903274,-187500.02235174447,1478948353.615194,go
-44619.781627629,-37646.193819784385,-187500.02235174447,-31682.144902008167,-187500.02235174447,-39514.35262135895,-45161.78907892574,-187500.02235174447,1478948353.621593,go
-45177.859983189104,-37881.60239238768,-187500.02235174447,-32551.672464808522,-187500.02235174447,-39183.85972784278,-44901.12303508795,-187500.02235174447,1478948353.629706,go
-46079.32818881609,-36862.00521731439,-187500.02235174447,-32408.21896889436,-187500.02235174447,-41660.455365235255,-44417.58774728629,-187500.02235174447,1478948353.630097,go
-45710.3902948368,-36419.35127012149,-187500.02235174447,-31471.591469239174,-187500.02235174447,-42549.987739323115,-44585.941086523664,-187500.02235174447,1478948353.637639,go
-44701.38784663533,-37453.90176223538,-187500.02235174447,-31568.016894819368,-187500.02235174447,-40243.24300804651,-45101.327610174136,-187500.02235174447,1478948353.638045,go
-44996.90026007894,-37944.0531663958,-187500.02235174447,-32464.27714398827,-187500.02235174447,-39285.00137150304,-44977.27542844718,-187500.02235174447,1478948353.644358,go
-45982.92511498036,-37043.45667880258,-187500.02235174447,-32549.325531640716,-187500.02235174447,-41537.07373584196,-44460.65955885167,-187500.02235174447,1478948353.644743,go
-45871.74753805966,-36363.80718515005,-187500.02235174447,-31613.905026186116,-187500.02235174447,-42983.67863698943,-44503.35139076131,-187500.02235174447,1478948353.652322,go
-44825.64119406238,-37240.8896375763,-187500.02235174447,-31445.641093926562,-187500.02235174447,-41016.83688364469,-45035.16644658642,-187500.02235174447,1478948353.6527,go
-44852.2844734531,-37969.176527163574,-187500.02235174447,-32317.023851516708,-187500.02235174447,-39502.19327237526,-45043.95068215736,-187500.02235174447,1478948353.660235,go
-45857.59888381945,-37239.4367741867,-187500.02235174447,-32620.046451097307,-187500.02235174447,-41388.88167010328,-44513.8567106553,-187500.02235174447,1478948353.660612,go
-45993.43043487435,-36357.10166181346,-187500.02235174447,-31764.846356492802,-187500.02235174447,-43301.498091399444,-44416.26899436343,-187500.02235174447,1478948353.667497,go
-44989.412425686416,-37016.85810290076,-187500.02235174447,-31353.77542421525,-187500.02235174447,-41814.99532639925,-44950.94507347883,-187500.02235174447,1478948353.668045,go
-44744.25849250061,-37941.25919833889,-187500.02235174447,-32162.349779885983,-187500.02235174447,-39870.79589018773,-45088.184784434416,-187500.02235174447,1478948353.675112,go
-45704.847062211884,-37429.42660205682,-187500.02235174447,-32665.42049234158,-187500.02235174447,-41279.35812227227,-44606.32587746691,-187500.02235174447,1478948353.675491,go
-46075.5283922587,-36430.5494940936,-187500.02235174447,-31928.952864283667,-187500.02235174447,-43494.08072162637,-44401.60625000075,-187500.02235174447,1478948353.682141,go
-45169.23220982936,-36807.66812654354,-187500.02235174447,-31322.460630233367,-187500.02235174447,-42605.80004522801,-44843.6343483489,-187500.02235174447,1478948353.68964,go
-44669.53661078651,-37864.68212183501,-187500.02235174447,-31992.677687725747,-187500.02235174447,-40355.873448356804,-45130.92131983296,-187500.02235174447,1478948353.690044,go
-45531.553987449886,-37594.449531370345,-187500.02235174447,-32669.60026855472,-187500.02235174447,-41221.981194255495,-44677.71734925715,-187500.02235174447,1478948353.697171,go
-46105.34561936207,-36525.410297561924,-187500.02235174447,-32118.272139820117,-187500.02235174447,-43639.657633263785,-44364.16707803811,-187500.02235174447,1478948353.697557,go
-45364.27353194637,-36615.934862605915,-187500.02235174447,-31333.3459297831,-187500.02235174447,-43372.889563189696,-44738.40233545331,-187500.02235174447,1478948353.704483,go
-44648.70478495417,-37727.24124517933,-187500.02235174447,-31844.68678768716,-187500.02235174447,-41022.69304069198,-45102.48990088581,-187500.02235174447,1478948353.704865,go
-45340.468924101464,-37720.75923928729,-187500.02235174447,-32643.851058942208,-187500.02235174447,-41288.16470958766,-44759.56943745249,-187500.02235174447,1478948353.712659,go
-46081.518659772715,-36664.393444585025,-187500.02235174447,-32296.572005340102,-187500.02235174447,-43737.35710827793,-44367.67630191759,-187500.02235174447,1478948353.713035,go
-45546.239083557026,-36467.27341023367,-187500.02235174447,-31394.992040990837,-187500.02235174447,-44099.14244403153,-44641.798095917475,-187500.02235174447,1478948353.720664,go
-44675.97391318964,-37560.407824564914,-187500.02235174447,-31691.84555910177,-187500.02235174447,-41792.53182322167,-45080.428729108426,-187500.02235174447,1478948353.721105,go
-45156.71523293439,-37819.06221140173,-187500.02235174447,-32572.996029018886,-187500.02235174447,-41444.11283065234,-44844.99780476067,-187500.02235174447,1478948353.727339,go
-46028.522673669184,-36846.60486538468,-187500.02235174447,-32440.22666695436,-187500.02235174447,-43761.18406786729,-44418.25829961995,-187500.02235174447,1478948353.727736,go
-45724.04721069899,-36375.60890622246,-187500.02235174447,-31482.767341466828,-187500.02235174447,-44688.66970404026,-44564.66222580221,-187500.02235174447,1478948353.735118,go
-44767.996045112144,-37370.753272861635,-187500.02235174447,-31541.86535380666,-187500.02235174447,-42599.72037073617,-45044.39771704647,-187500.02235174447,1478948353.735524,go
-45015.69807716586,-37890.07370353624,-187500.02235174447,-32462.60076315412,-187500.02235174447,-41696.06169415256,-44920.14436961942,-187500.02235174447,1478948353.742642,go
-45946.178847095834,-37036.25941708797,-187500.02235174447,-32581.19911923398,-187500.02235174447,-43800.00904798616,-44448.52256161244,-187500.02235174447,1478948353.743061,go
-45869.98175024769,-36326.3233096985,-187500.02235174447,-31654.965180750514,-187500.02235174447,-45245.831638077696,-44467.65565486618,-187500.02235174447,1478948353.750587,go
-44891.15415706088,-37143.99482536255,-187500.02235174447,-31465.355332536143,-187500.02235174447,-43517.28183237098,-44960.0645852166,-187500.02235174447,1478948353.756904,go
-44876.916095842855,-37881.96002029896,-187500.02235174447,-32360.74386367129,-187500.02235174447,-42122.91295801556,-44971.12869872197,-187500.02235174447,1478948353.757374,go
-45814.14709259833,-37201.72938129061,-187500.02235174447,-32691.952013010028,-187500.02235174447,-43867.93599938584,-44493.82954762335,-187500.02235174447,1478948353.764648,go
-45967.68122526184,-36313.11342872542,-187500.02235174447,-31851.59347672385,-187500.02235174447,-45720.53798681951,-44386.854098660246,-187500.02235174447,1478948353.765013,go
-45035.76994368672,-36908.76506671489,-187500.02235174447,-31419.333090702665,-187500.02235174447,-44450.042480235395,-44879.30773249957,-187500.02235174447,1478948353.772647,go
-44778.970751639696,-37843.22444715792,-187500.02235174447,-32224.286463771638,-187500.02235174447,-42648.51422888211,-45025.28697553718,-187500.02235174447,1478948353.773014,go
-45666.98320710459,-37385.10309280194,-187500.02235174447,-32762.069435366328,-187500.02235174447,-43936.2205786968,-44576.73216780808,-187500.02235174447,1478948353.779456,go
-46036.8151708621,-36392.14919711938,-187500.02235174447,-32055.44138615625,-187500.02235174447,-46043.54304594315,-44368.972703096,-187500.02235174447,1478948353.779697,go
-45209.554756826736,-36717.81411383321,-187500.02235174447,-31400.803494549218,-187500.02235174447,-45295.27369681284,-44794.75108322514,-187500.02235174447,1478948353.787372,go
-44731.495646416624,-37774.9175161025,-187500.02235174447,-32069.120653762897,-187500.02235174447,-43238.712041224484,-45062.167353888435,-187500.02235174447,1478948353.787629,go
-45515.86306284226,-37559.46905129779,-187500.02235174447,-32777.00040066247,-187500.02235174447,-44012.216509844846,-44657.57842750292,-187500.02235174447,1478948353.795627,go
-46055.657691437926,-36512.535692755664,-187500.02235174447,-32234.27769354316,-187500.02235174447,-46239.74665877184,-44365.91051410562,-187500.02235174447,1478948353.796004,go
-45390.55918342581,-36550.1760304184,-187500.02235174447,-31412.605215621617,-187500.02235174447,-46061.44679325185,-44700.8514047684,-187500.02235174447,1478948353.802925,go
-44717.21288170968,-37639.39888946997,-187500.02235174447,-31897.50395983505,-187500.02235174447,-43914.673497041884,-45049.20334210436,-187500.02235174447,1478948353.803297,go
-45344.89456950362,-37682.02366614624,-187500.02235174447,-32713.923777809596,-187500.02235174447,-44113.425208738474,-44742.17978026626,-187500.02235174447,1478948353.809317,go
-46034.44588594984,-36656.99501717032,-187500.02235174447,-32387.65536399548,-187500.02235174447,-46347.30325309077,-44371.58785719727,-187500.02235174447,1478948353.817026,go
-45547.28961554642,-36406.38725833741,-187500.02235174447,-31454.80530915324,-187500.02235174447,-46717.87282441531,-44606.32587746691,-187500.02235174447,1478948353.817485,go
-44745.59959716792,-37467.22340193074,-187500.02235174447,-31740.728824225527,-187500.02235174447,-44650.492924510596,-45015.76513239922,-187500.02235174447,1478948353.826007,go
-45170.32744530767,-37768.56962067719,-187500.02235174447,-32642.84523044172,-187500.02235174447,-44295.18959464903,-44818.5780428145,-187500.02235174447,1478948353.826392,go
-45963.0991176485,-36837.08302224673,-187500.02235174447,-32523.710432494932,-187500.02235174447,-46365.83284924422,-44435.156218428165,-187500.02235174447,1478948353.831969,go
-45710.300887858975,-36340.31550172753,-187500.02235174447,-31558.115072025666,-187500.02235174447,-47240.25544408029,-44551.42999308467,-187500.02235174447,1478948353.832205,go
-44832.8831592659,-37287.828300932444,-187500.02235174447,-31597.29768005582,-187500.02235174447,-45368.67682560407,-44990.39590244245,-187500.02235174447,1478948353.839583,go
-45034.89822565296,-37834.171990653515,-187500.02235174447,-32522.145810383063,-187500.02235174447,-44495.505928457496,-44894.19399430681,-187500.02235174447,1478948353.840046,go
-45881.22467770871,-37029.82211468484,-187500.02235174447,-32654.04345441383,-187500.02235174447,-46354.76873573884,-44458.73730882851,-187500.02235174447,1478948353.848261,go
-45819.60091824543,-36299.65767856332,-187500.02235174447,-31712.699736678573,-187500.02235174447,-47670.14654518921,-44462.067718752354,-187500.02235174447,1478948353.848513,go
-44932.66134651439,-37073.67623730615,-187500.02235174447,-31484.37666706761,-187500.02235174447,-46122.60116608157,-44910.64487822591,-187500.02235174447,1478948353.855655,go
-44897.79262516411,-37825.6783277605,-187500.02235174447,-32377.105340612572,-187500.02235174447,-44816.38757185788,-44926.11228538898,-187500.02235174447,1478948353.85591,go
-45749.7517168226,-37204.34453539187,-187500.02235174447,-32724.42909770359,-187500.02235174447,-46342.51997977734,-44499.32807675935,-187500.02235174447,1478948353.862351,go
-45900.380122706905,-36325.406888175836,-187500.02235174447,-31856.510860504015,-187500.02235174447,-47977.72890063869,-44420.202901387565,-187500.02235174447,1478948353.862892,go
-45070.39279584799,-36880.199537301014,-187500.02235174447,-31373.959049458394,-187500.02235174447,-46827.798703646506,-44866.299017226585,-187500.02235174447,1478948353.869489,go
-44829.798618531066,-37822.19145562547,-187500.02235174447,-32176.721951570747,-187500.02235174447,-45163.21959057088,-44999.96244906932,-187500.02235174447,1478948353.878916,go
-45627.733543841074,-37406.13608433439,-187500.02235174447,-32727.692452394065,-187500.02235174447,-46264.132411972576,-44592.19957497115,-187500.02235174447,1478948353.879307,go
-45972.24098113072,-36438.707880819784,-187500.02235174447,-31998.779713962045,-187500.02235174447,-48096.99780905221,-44432.60811956026,-187500.02235174447,1478948353.885528,go
-45253.8335625927,-36721.68096562397,-187500.02235174447,-31324.941673867903,-187500.02235174447,-47436.12378074214,-44795.01930415861,-187500.02235174447,1478948353.885921,go
-44793.365275068914,-37735.77961156126,-187500.02235174447,-32020.080926427952,-187500.02235174447,-45597.178709170665,-44997.28023973468,-187500.02235174447,1478948353.892122,go
-45488.839803795796,-37561.90539144342,-187500.02235174447,-32734.28621700838,-187500.02235174447,-46218.91483293949,-44680.91364871427,-187500.02235174447,1478948353.892503,go
-45998.34781865452,-36566.04576898167,-187500.02235174447,-32186.780236575632,-187500.02235174447,-48147.37864105447,-44448.32139591234,-187500.02235174447,1478948353.900392,go
-45416.28604129387,-36563.38591139149,-187500.02235174447,-31339.269142063757,-187500.02235174447,-47970.79985985754,-44733.55200690652,-187500.02235174447,1478948353.900645,go
-44793.32057158001,-37618.61176712654,-187500.02235174447,-31827.11831654529,-187500.02235174447,-46027.561548657606,-45018.11206556703,-187500.02235174447,1478948353.908458,go
-45338.05493570029,-37688.5950790161,-187500.02235174447,-32674.3611901237,-187500.02235174447,-46158.38630895452,-44747.76771638009,-187500.02235174447,1478948353.908999,go
-45968.977626440246,-36714.707221353914,-187500.02235174447,-32352.049035078173,-187500.02235174447,-48092.41570143887,-44447.02499473393,-187500.02235174447,1478948353.91609,go
-45557.43730752913,-36431.801191783095,-187500.02235174447,-31417.187323234957,-187500.02235174447,-48421.187510631986,-44636.12075282583,-187500.02235174447,1478948353.916722,go
-44816.856958491444,-37442.74824175218,-187500.02235174447,-31698.394620227176,-187500.02235174447,-46556.135601536706,-44979.398844170435,-187500.02235174447,1478948353.92283,go
-45176.7647477108,-37764.16632701949,-187500.02235174447,-32623.35450927669,-187500.02235174447,-46188.58351571364,-44801.85893796193,-187500.02235174447,1478948353.923207,go
-45901.22948899621,-36885.74276992593,-187500.02235174447,-32515.507342279834,-187500.02235174447,-47977.84065936097,-44489.694474899115,-187500.02235174447,1478948353.929898,go
-45688.15030910377,-36380.07925511352,-187500.02235174447,-31508.89653073508,-187500.02235174447,-48693.58822030881,-44618.61933691733,-187500.02235174447,1478948353.937609,go
-44910.51076775918,-37289.661143977784,-187500.02235174447,-31533.52815312483,-187500.02235174447,-47002.83521447602,-44981.72342559379,-187500.02235174447,1478948353.938111,go
-45071.4880313263,-37838.7317465224,-187500.02235174447,-32497.58124322668,-187500.02235174447,-46194.73024543885,-44871.819898107045,-187500.02235174447,1478948353.94498,go
-45827.535787527064,-37075.3526181403,-187500.02235174447,-32629.88121865764,-187500.02235174447,-47785.36978785632,-44523.33385030435,-187500.02235174447,1478948353.945368,go
-45801.1607290698,-36370.557411975555,-187500.02235174447,-31634.51333457391,-187500.02235174447,-48855.0795739984,-44583.437691144674,-187500.02235174447,1478948353.953708,go
-45022.872987136005,-37110.57896740186,-187500.02235174447,-31388.44297986543,-187500.02235174447,-47434.693269097006,-44961.24922767273,-187500.02235174447,1478948353.954096,go
-44979.264733703705,-37868.52662188133,-187500.02235174447,-32316.06272650513,-187500.02235174447,-46223.83221671965,-44951.012128712195,-187500.02235174447,1478948353.961819,go
-45741.10159171839,-37278.08294034993,-187500.02235174447,-32703.194940471047,-187500.02235174447,-47544.79796228385,-44578.29678991995,-187500.02235174447,1478948353.962165,go
-45886.90202080036,-36405.2920228591,-187500.02235174447,-31827.654758412216,-187500.02235174447,-48936.77519998255,-44530.59816725233,-187500.02235174447,1478948353.968947,go
-45150.23322704235,-36907.312203325295,-187500.02235174447,-31325.992205857303,-187500.02235174447,-47874.24032381062,-44910.689581714825,-187500.02235174447,1478948353.969581,go
-44914.08704687203,-37836.47422033241,-187500.02235174447,-32156.31480888305,-187500.02235174447,-46350.47720080343,-45012.546481197656,-187500.02235174447,1478948353.976163,go
-45631.2204159761,-37466.35168389698,-187500.02235174447,-32734.95676934204,-187500.02235174447,-47287.84230802564,-44656.013805391056,-187500.02235174447,1478948353.976409,go
-45948.682242474824,-36520.4705620373,-187500.02235174447,-31995.538711016026,-187500.02235174447,-48858.81231532244,-44540.857617957314,-187500.02235174447,1478948353.982951,go
-45310.91991793155,-36765.91506790103,-187500.02235174447,-31283.14391173648,-187500.02235174447,-48211.036409263186,-44870.54584867309,-187500.02235174447,1478948353.983395,go
-44884.962723846766,-37772.63763816805,-187500.02235174447,-31973.298725282995,-187500.02235174447,-46498.02106595291,-45036.88753090949,-187500.02235174447,1478948353.990152,go
-45500.574469634834,-37625.74197360778,-187500.02235174447,-32725.032594803884,-187500.02235174447,-47012.69233378081,-44723.85134981291,-187500.02235174447,1478948353.990531,go
-45956.97473966775,-36645.28270307573,-187500.02235174447,-32181.929908028833,-187500.02235174447,-48676.04210091139,-44536.946062677634,-187500.02235174447,1478948353.997326,go
-45447.55613178684,-36614.07966781613,-187500.02235174447,-31305.540359680697,-187500.02235174447,-48455.87741802662,-44811.91722296682,-187500.02235174447,1478948354.004393,go
