channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag
-38543.32578698704,-42630.945757740235,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48528.74410495092,-41347.21801843858,-187500.02235174447,1479044624.570421,stop
-38341.936569444726,-42530.65348036927,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48476.41867118105,-41359.66794010019,-187500.02235174447,1479044624.570565,stop
-38357.515735330075,-42578.441510014716,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48685.11690916025,-41494.65012486579,-187500.02235174447,1479044624.570737,stop
-38566.23632505373,-42684.09820605495,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48766.6113694443,-41500.61804063535,-187500.02235174447,1479044624.570898,stop
-38580.474386271766,-42662.037034277564,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48581.44951837653,-41385.573611923886,-187500.02235174447,1479044624.571058,stop
-38379.66631408528,-42554.94982659219,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48484.59940965169,-41365.97113203658,-187500.02235174447,1479044624.571226,stop
-38326.22329309265,-42557.386166737815,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48646.64955695267,-41476.27699092353,-187500.02235174447,1479044624.571387,stop
-38528.6406908799,-42669.23429599217,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48775.57441897088,-41514.56552917547,-187500.02235174447,1479044624.571547,stop
-38600.92623244837,-42680.94661008676,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48624.14135028617,-41409.37821976879,-187500.02235174447,1479044624.571711,stop
-38425.71090766322,-42581.68251296074,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48489.13681377612,-41363.624198868776,-187500.02235174447,1479044624.571872,stop
-38326.826790192936,-42565.11987031935,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48623.828425863794,-41471.851345521376,-187500.02235174447,1479044624.572032,stop
-38510.64753659339,-42674.93399082828,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48793.858145935315,-41536.64905269731,-187500.02235174447,1479044624.572193,stop
-38619.63464255746,-42701.51021498564,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48672.10819388726,-41435.37329857032,-187500.02235174447,1479044624.572354,stop
-38467.46396630573,-42606.38119058385,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48501.76554939336,-41364.85354481382,-187500.02235174447,1479044624.572514,stop
-38321.55177850149,-42550.16655327875,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48581.76244279891,-41442.83878121839,-187500.02235174447,1479044624.572678,stop
-38469.67678900681,-42648.73774632666,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48776.803764915916,-41533.02807009555,-187500.02235174447,1479044624.572821,stop
-38617.578282067574,-42700.906717885344,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48700.38315062322,-41450.55013305547,-187500.02235174447,1479044624.572965,stop
-38491.15681542836,-42609.1081034074,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48495.95409583498,-41345.85456202681,-187500.02235174447,1479044624.573109,stop
-38311.71701094115,-42530.27350071353,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48527.782979939344,-41398.6717341747,-187500.02235174447,1479044624.573252,stop
-38420.570006438495,-42620.32867912396,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48743.231444744044,-41513.98438381963,-187500.02235174447,1479044624.573396,stop
-38607.028258684666,-42699.49855798466,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48727.74168583652,-41465.52580184052,-187500.02235174447,1479044624.573539,stop
-38535.61443514996,-42633.650318819324,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48528.36412529518,-41356.44928889863,-187500.02235174447,1479044625.031945,stop
-38342.718880500666,-42544.22098925364,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48513.7013809325,-41388.07700730288,-187500.02235174447,1479044625.03233,stop
-38396.98891603815,-42604.235423116144,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48720.00798225498,-41507.68119188323,-187500.02235174447,1479044625.032664,stop
-38594.578337023064,-42700.03499985159,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48757.26834026198,-41488.7939678185,-187500.02235174447,1479044625.033004,stop
-38565.61047620898,-42652.58224637297,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48552.43695407355,-41368.452175671126,-187500.02235174447,1479044625.033342,stop
-38364.28831390003,-42551.21708526815,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48492.467223699954,-41376.85643158632,-187500.02235174447,1479044625.033666,stop
-38365.47295635616,-42588.81271944198,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48687.15091790568,-41502.517938914054,-187500.02235174447,1479044625.033989,stop
-38572.49481350122,-42696.369313760915,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48776.82611666038,-41515.10197104239,-187500.02235174447,1479044625.034342,stop
-38595.31594459009,-42681.63951416487,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48598.41449241812,-41404.460835988626,-187500.02235174447,1479044625.034668,stop
-38399.64877362833,-42574.28408554603,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48491.75196787739,-41377.90696357572,-187500.02235174447,1479044625.03499,stop
-38346.56338054698,-42580.47551876015,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48658.71949895853,-41494.761883588064,-187500.02235174447,1479044625.03531,stop
-38548.26552251167,-42693.1283108149,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48798.46260529311,-41538.884227142844,-187500.02235174447,1479044625.03559,stop
-38621.44513385834,-42699.34209577347,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48645.979004619,-41428.31014732244,-187500.02235174447,1479044625.035801,stop
-38437.75849792463,-42587.42691128575,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48493.741273133906,-41366.820498325884,-187500.02235174447,1479044625.03601,stop
-38330.71599372816,-42560.09072781691,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48620.0286293064,-41469.48206060911,-187500.02235174447,1479044625.03623,stop
-38505.77485630213,-42666.663845379815,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48792.91937266819,-41538.392488764825,-187500.02235174447,1479044625.036482,stop
-38618.38294486797,-42692.658924181334,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48673.58340902131,-41433.048717146965,-187500.02235174447,1479044625.036732,stop
-38461.13842262488,-42587.51631826357,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48488.35450272018,-41350.213152195596,-187500.02235174447,1479044625.036952,stop
-38319.96480464516,-42540.71176537416,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48575.23573341796,-41438.81546721643,-187500.02235174447,1479044625.037166,stop
-38464.02179765961,-42644.222693946685,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48780.20123007312,-41539.241855054126,-187500.02235174447,1479044625.037392,stop
-38624.79789552664,-42710.20504357875,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48718.66687758767,-41471.3372553989,-187500.02235174447,1479044625.037604,stop
-38506.26659468014,-42619.6581267903,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48510.88506113113,-41359.80205056692,-187500.02235174447,1479044625.037815,stop
-38322.78112444653,-42537.7389833616,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48534.06382013128,-41410.22758605809,-187500.02235174447,1479044625.038024,stop
-38423.095753561945,-42621.37921111336,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48749.62404365827,-41526.38960199233,-187500.02235174447,1479044625.038237,stop
-38613.89024423245,-42709.512139500635,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48747.88060759075,-41487.65402885128,-187500.02235174447,1479044625.038447,stop
-38546.34327248851,-42643.0156997461,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48543.876235947166,-41373.36955945129,-187500.02235174447,1479044625.038656,stop
-38339.276711854545,-42536.979024050124,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48508.67223843005,-41386.199460768636,-187500.02235174447,1479044625.038865,stop
-38386.43889265524,-42598.982763169144,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48718.8009880544,-41512.30800298548,-187500.02235174447,1479044625.03908,stop
-38595.852386457016,-42704.03596210909,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48768.3101020229,-41503.05438078098,-187500.02235174447,1479044625.039269,stop
-38577.09927285901,-42661.210019732716,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48568.70902403701,-41379.829213598874,-187500.02235174447,1479044625.039457,stop
-38373.810157037995,-42560.62716968384,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48498.703360402986,-41381.19267001065,-187500.02235174447,1479044625.039656,stop
-38363.01426446608,-42591.89726017681,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48687.933228961614,-41508.28468898353,-187500.02235174447,1479044625.039851,stop
-38575.91463040288,-42707.38872377738,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48791.980599401075,-41533.20688405119,-187500.02235174447,1479044625.040041,stop
-38603.83195922756,-42687.96505784572,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48610.30562046834,-41411.90396689224,-187500.02235174447,1479044625.04023,stop
-38406.71192487621,-42577.41332976977,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48494.41182546757,-41380.879745588274,-187500.02235174447,1479044625.040417,stop
-38344.171743890256,-42577.81566116997,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48658.183057091606,-41499.254584223585,-187500.02235174447,1479044625.040609,stop
-38538.85543809598,-42687.33920900097,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48797.501480281535,-41542.572264977964,-187500.02235174447,1479044625.040799,stop
-38628.50828510622,-42709.40038077836,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48659.501810014466,-41443.35287134086,-187500.02235174447,1479044625.040986,stop
-38457.986826656685,-42609.756303996604,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48509.72277041945,-41385.46185320161,-187500.02235174447,1479044625.041173,stop
-38344.81994447946,-42574.64171345731,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48624.78955087537,-41478.10983396886,-187500.02235174447,1479044625.041365,stop
-38511.47455113823,-42676.56566817351,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48797.79205295945,-41545.07566035696,-187500.02235174447,1479044625.041551,stop
-38647.864895804516,-42727.17001762033,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48703.35593263578,-41465.68226405171,-187500.02235174447,1479044625.041742,stop
-38502.75737080066,-42630.00698447311,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48518.73052343494,-41379.89626883224,-187500.02235174447,1479044625.041929,stop
-38344.61877877936,-42565.633960441824,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48586.18808820106,-41450.75129875557,-187500.02235174447,1479044625.042116,stop
-38469.69914075126,-42648.31306318201,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48776.60259921582,-41535.28559628554,-187500.02235174447,1479044625.042286,stop
-38628.53063685067,-42710.11563660093,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48716.20818569758,-41463.06710995044,-187500.02235174447,1479044625.042455,stop
-38518.805923319575,-42622.04976344702,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48509.4992529749,-41351.442498140634,-187500.02235174447,1479044625.042624,stop
-38335.76748797506,-42541.78464910801,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48533.61678524218,-41404.05850458843,-187500.02235174447,1479044625.042798,stop
-38419.22890177118,-42610.85153947491,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48741.26449123198,-41510.51986342906,-187500.02235174447,1479044625.042968,stop
-38597.68522950235,-42683.360598487925,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48731.6532411162,-41460.27314189353,-187500.02235174447,1479044625.043136,stop
-38533.31220547107,-42619.97105121268,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48528.02884912835,-41346.4580591271,-187500.02235174447,1479044625.043304,stop
-38340.37194733285,-42531.860474569854,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48506.50411921789,-41378.935143820665,-187500.02235174447,1479044625.043476,stop
-38386.684761844255,-42596.72523697916,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48724.05364800139,-41514.05143905299,-187500.02235174447,1479044625.043653,stop
-38593.14782537792,-42701.465511496725,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48780.84943066233,-41507.88235758333,-187500.02235174447,1479044625.043823,stop
-38583.49187177323,-42665.322740712494,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48584.623466089186,-41389.44046371466,-187500.02235174447,1479044625.043992,stop
-38381.11917747488,-42559.88956211681,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48505.23006978394,-41383.49489968955,-187500.02235174447,1479044625.044165,stop
-38360.510869087084,-42585.23644032913,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48687.41913883915,-41507.99411630561,-187500.02235174447,1479044625.044335,stop
-38576.965162392284,-42705.108845842944,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48802.70943673962,-41539.66653819878,-187500.02235174447,1479044625.044513,stop
-38621.73570653626,-42699.6773719403,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48633.842007379775,-41425.270310076514,-187500.02235174447,1479044625.044669,stop
-38431.343547265955,-42591.494928776614,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48511.26504078687,-41385.86418460181,-187500.02235174447,1479044625.044827,stop
-38364.578886577954,-42591.13730086533,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48666.65436824017,-41501.757979602575,-187500.02235174447,1479044625.044982,stop
-38543.23638000922,-42685.43931072227,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48799.42373030469,-41536.850218397405,-187500.02235174447,1479044625.045138,stop
-38625.96018623831,-42696.54812771656,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48655.56790299033,-41429.36067931184,-187500.02235174447,1479044625.045292,stop
-38453.69529172126,-42592.076074132456,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48496.73640689092,-41365.32293144738,-187500.02235174447,1479044625.04545,stop
-38331.163028617266,-42558.794326638505,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48610.685600124074,-41463.98353147311,-187500.02235174447,1479044625.045604,stop
-38502.19857718928,-42669.27899948109,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48797.74734947054,-41547.40024178031,-187500.02235174447,1479044625.045758,stop
-38633.62683458648,-42714.02719188061,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48700.740778534506,-41458.909685481754,-187500.02235174447,1479044625.045913,stop
-38486.88763223739,-42612.9078999648,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48510.1474535641,-41365.38998668075,-187500.02235174447,1479044625.046095,stop
-38328.927854171736,-42554.32397774744,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48575.97334098499,-41441.94471144018,-187500.02235174447,1479044625.046258,stop
-38460.26670459112,-42651.03997600555,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48783.0622533634,-41545.76856443508,-187500.02235174447,1479044625.0464,stop
-38625.87077926049,-42713.40134303586,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48735.31892720687,-41477.90866826876,-187500.02235174447,1479044625.046542,stop
-38522.76218208816,-42631.12457169587,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48531.493369518925,-41372.02845478398,-187500.02235174447,1479044625.046699,stop
-38332.25826409558,-42545.69620438769,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48541.32813707926,-41415.59200472737,-187500.02235174447,1479044625.046862,stop
-38412.121047034394,-42619.16638841229,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48752.52977043745,-41532.089296828424,-187500.02235174447,1479044625.047004,stop
-38608.68228777436,-42711.903776157356,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48762.58805544234,-41501.467406924654,-187500.02235174447,1479044625.047146,stop
-38559.75431916169,-42658.50545865363,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48563.009329200904,-41391.943859093655,-187500.02235174447,1479044625.04732,stop
-38363.1036714439,-42564.06933832995,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48528.006497383896,-41411.233414558585,-187500.02235174447,1479044625.047484,stop
-38389.970468279185,-42610.85153947491,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48726.668802102664,-41531.79872415051,-187500.02235174447,1479044625.047662,stop
-38595.53946203464,-42712.32845930201,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48788.3149133104,-41528.17774154875,-187500.02235174447,1479044625.047821,stop
-38588.856290442505,-42676.00687456213,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48593.34064642676,-41408.59590871286,-187500.02235174447,1479044625.047984,stop
-38385.92480253277,-42568.83025989893,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48505.72180816196,-41395.18486203967,-187500.02235174447,1479044625.048143,stop
-38351.97250270516,-42581.168422838266,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48679.39486257969,-41506.92123257175,-187500.02235174447,1479044625.048303,stop
-38546.902066099894,-42679.71726414171,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48778.30133179442,-41520.35463098939,-187500.02235174447,1479044625.048462,stop
-38593.97483992277,-42676.34215072896,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48611.15498675764,-41408.26063254603,-187500.02235174447,1479044625.048626,stop
-38398.03944802755,-42559.86721037236,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48472.23889496791,-41355.510515631504,-187500.02235174447,1479044625.048781,stop
-38318.60134823339,-42552.26761725755,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48623.60490841924,-41471.04668272098,-187500.02235174447,1479044625.048924,stop
-38520.90698729837,-42674.151679772345,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48789.07487262188,-41537.29725328652,-187500.02235174447,1479044625.049066,stop
-38612.39267735394,-42691.966020103224,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48651.812809921845,-41431.23822584608,-187500.02235174447,1479044625.049235,stop
-38440.41835551481,-42583.8506321729,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48481.02313053884,-41355.39875690923,-187500.02235174447,1479044625.049398,stop
-38311.71701094115,-42543.75160262008,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48583.39412014415,-41449.00786268805,-187500.02235174447,1479044625.049541,stop
-38477.72341701072,-42651.79993531704,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48774.6132939593,-41536.93962537523,-187500.02235174447,1479044625.049684,stop
-38618.22648265678,-42703.007781864144,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48687.06151092786,-41450.57248479992,-187500.02235174447,1479044625.049852,stop
-38485.390065358886,-42608.81753072948,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48493.696569645,-41354.83996329784,-187500.02235174447,1479044625.050014,stop
-38326.133886114825,-42549.496000945095,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48554.24744537443,-41430.12063862332,-187500.02235174447,1479044625.050157,stop
-38455.03639638858,-42644.75913581361,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48769.07006133438,-41539.97946262115,-187500.02235174447,1479044625.0503,stop
-38623.43443911486,-42709.22156682272,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48727.719334092064,-41473.863002522354,-187500.02235174447,1479044625.050442,stop
-38536.977891561735,-42639.126496210876,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48529.72758170695,-41372.67665537318,-187500.02235174447,1479044625.050608,stop
-38344.88699971283,-42549.7418701341,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48533.88500617564,-41412.50746399254,-187500.02235174447,1479044625.050811,stop
-38412.5680819235,-42616.99826920012,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48743.47731393306,-41530.144695060815,-187500.02235174447,1479044625.051012,stop
-38614.38198261047,-42711.25557556815,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48767.17016305568,-41505.42366569325,-187500.02235174447,1479044625.051182,stop
-38569.87965939995,-42658.25958946462,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48564.57395131278,-41388.166414280706,-187500.02235174447,1479044625.051344,stop
-38366.90346800131,-42556.71561440416,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48516.56240422278,-41397.08476031837,-187500.02235174447,1479044625.051504,stop
-38384.87427054337,-42603.81073997149,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48719.40448515469,-41526.63547118133,-187500.02235174447,1479044625.051662,stop
-38597.59582252453,-42715.681220970306,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48796.92033492569,-41535.48676198564,-187500.02235174447,1479044625.051819,stop
-38605.39658133943,-42687.89800261235,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48605.85762332173,-41415.59200472737,-187500.02235174447,1479044625.051961,stop
-38396.83245382696,-42575.53578323553,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48504.93949710602,-41390.6698096597,-187500.02235174447,1479044625.052102,stop
-38358.34274987492,-42592.03137064354,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48681.518278302945,-41514.766694875565,-187500.02235174447,1479044625.052244,stop
-38567.01863610967,-42703.63363070889,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48804.56463152941,-41547.5567039915,-187500.02235174447,1479044625.052386,stop
-38614.02435469918,-42692.01072359213,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48630.265728266924,-41424.10801936484,-187500.02235174447,1479044625.052528,stop
-38419.541826193556,-42575.62519021335,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48487.12515677514,-41366.75344309252,-187500.02235174447,1479044625.052669,stop
-38330.62658675034,-42563.21997204065,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48629.84104512227,-41479.40623514727,-187500.02235174447,1479044625.052832,stop
-38520.37054543144,-42676.20804026223,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48794.349884313335,-41543.7569074341,-187500.02235174447,1479044625.052975,stop
-38620.28284314666,-42697.53160447259,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48662.13931586019,-41436.736754982085,-187500.02235174447,1479044625.053136,stop
-38458.120937123414,-42596.14409162332,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48490.72378763244,-41364.85354481382,-187500.02235174447,1479044625.053295,stop
-38331.163028617266,-42559.53193420553,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48595.0170272609,-41461.12250818283,-187500.02235174447,1479044625.053453,stop
-38487.93816422679,-42664.89805756784,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48788.5160790105,-41551.1553348488,-187500.02235174447,1479044625.053628,stop
-38638.16423871091,-42721.045639639575,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48712.207223440084,-41472.76776704404,-187500.02235174447,1479044625.053796,stop
-38505.77485630213,-42624.55315882601,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48511.24268904242,-41370.530887905465,-187500.02235174447,1479044625.053963,stop
-38341.04249966652,-42560.56011445047,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48564.0151577014,-41440.89417945078,-187500.02235174447,1479044625.054131,stop
-38456.310445822535,-42650.078850993974,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48776.580247471364,-41549.36719529238,-187500.02235174447,1479044625.054298,stop
-38637.225465443786,-42726.23124435321,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48752.23919775953,-41497.73466560062,-187500.02235174447,1479044625.512135,stop
-38555.842763882014,-42655.08564175197,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48552.325195351266,-41391.653286415734,-187500.02235174447,1479044625.51252,stop
-38361.82962200995,-42569.65727444378,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48548.92773019406,-41432.46757179112,-187500.02235174447,1479044625.512854,stop
-38425.64385242985,-42638.768868299594,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48762.476296720066,-41557.36911980738,-187500.02235174447,1479044625.51318,stop
-38625.51315134921,-42729.62870951041,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48787.84552667684,-41529.63060493834,-187500.02235174447,1479044625.513512,stop
-38583.044836884124,-42676.20804026223,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48581.673035821084,-41408.14887382375,-187500.02235174447,1479044625.513834,stop
-38372.267886670576,-42566.975065109145,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48518.350543779205,-41407.523024979004,-187500.02235174447,1479044625.514154,stop
-38377.63230533985,-42603.319001593474,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48712.94483100711,-41527.23896828163,-187500.02235174447,1479044625.514477,stop
-38572.33835129003,-42696.302258527554,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48783.4645847636,-41519.88524435583,-187500.02235174447,1479044625.514807,stop
-38575.86992691397,-42660.74063309916,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48588.02093124639,-41389.70868464812,-187500.02235174447,1479044625.515126,stop
-38369.36215989139,-42545.33857647641,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48476.061043269765,-41355.443460398135,-187500.02235174447,1479044625.515445,stop
-38317.953147644184,-42551.82058236845,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48640.34636501627,-41471.44901412118,-187500.02235174447,1479044625.515756,stop
-38527.72426935724,-42668.5190401696,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48776.446137004634,-41515.14667453131,-187500.02235174447,1479044625.515969,stop
-38594.377171322965,-42675.38102571738,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48619.8274636063,-41408.30533603494,-187500.02235174447,1479044625.516178,stop
-38421.37466923889,-42579.134414092834,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48487.21456375296,-41367.98278903756,-187500.02235174447,1479044625.516386,stop
-38325.217464592155,-42561.61064643987,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48621.325030484804,-41474.01946473354,-187500.02235174447,1479044625.516594,stop
-38505.50663536866,-42672.5200024271,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48788.15845109922,-41541.052346355005,-187500.02235174447,1479044625.516807,stop
-38625.11081994901,-42712.663735468836,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48674.879810199716,-41451.95829295615,-187500.02235174447,1479044625.517026,stop
-38473.074254164014,-42611.790312742036,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48499.485671458926,-41372.27432397298,-187500.02235174447,1479044625.517235,stop
-38331.58771176192,-42565.67866393074,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48593.25123944894,-41463.312979139446,-187500.02235174447,1479044625.517443,stop
-38486.10532118146,-42669.50251692564,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48795.668637236195,-41558.62081749688,-187500.02235174447,1479044625.517654,stop
-38632.330433408075,-42719.0339826386,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48719.29272643241,-41476.47815662363,-187500.02235174447,1479044625.517862,stop
-38511.47455113823,-42632.08569670745,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48525.57015723827,-41381.37148396629,-187500.02235174447,1479044625.518071,stop
-38345.82577297995,-42568.18205930973,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48572.173544427584,-41449.611359788345,-187500.02235174447,1479044625.518299,stop
-38457.562143512034,-42657.700795853234,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48787.286733065455,-41566.33216933396,-187500.02235174447,1479044625.518514,stop
-38637.225465443786,-42732.28856710059,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48767.12545956677,-41513.24677625261,-187500.02235174447,1479044625.518724,stop
-38559.39669125041,-42664.696891867745,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48563.8139920013,-41404.05850458843,-187500.02235174447,1479044625.518933,stop
